title,date,category,link,company,query,content
[2016 베스트브랜드 대상] 아모레퍼시픽 - 이니스프리,2016/10/27,지역>제주 | 경제>유통 | 경제>서비스_쇼핑,http://www.seoul.co.kr/news/newsView.php?id=20161027037002,서울신문,이니스프리,"서광차밭 녹차 주성분으로 제주 다양한 천연원료 담아				     국내 최초 자연주의 브랜드로 태어난 ‘이니스프리(innisfree)’는 자연의 혜택을 담아 고객에게 건강한 아름다움을 선사하고, 건강함을 지키기 위해 친환경 그린라이프를 실천하고 있다.

 





▲ 100% 생녹차수를 함유한 이니스프리의‘더 그린티 씨드 세럼’.아모레퍼시픽 제공





‘피부에 휴식을 주는 섬’이라는 의미를 담고 있는 이니스프리는 깨끗한 자연과 건강한 아름다움이 공존하는 제주와, 제주 천연 원료의 가치를 전하기 위해 힘쓰고 있다.이니스프리는 정직한 원료를 사용하기 위해 직영으로 관리하는 제주 서광차밭에서 건강하게 재배한 무농약 녹차를 그린티 라인의 주요성분으로 활용하고 있다. 동백 원료와 비자 원료는 공정 구매를 통해 제주 지역 사회 할머니들의 일자리를 창출하는 동시에 땅에 떨어진 원료만을 활용해 환경 피해를 최소화했다.이니스프리와 제주의 인연은 제주의 황무지를 푸른 녹차밭으로 만들기 시작했던 1979년으로 거슬러 올라간다. 오랜 세월 제주 자연과 깊은 교감을 나눠온 아모레퍼시픽의 서성환 선대회장은 제주 서귀포의 한라산 중산간 지역이 무공해 녹차를 생산할 수 있는 최적의 장소라고 판단하고 돌과 흙으로 뒤덮였던 황무지를 손수 일궈 오늘날 무농약 녹차밭으로 발전시켰다.이런 통찰력과 이해는 이니스프리가 직접 가꾼 무농약 녹차는 물론 화산송이, 유채, 동백 등 제주의 원료들을 정성껏 담아 그 자연의 혜택을 고객에게 전하는 기틀이 되었다. 이는 제주와 이니스프리의 깊고 소중한 인연이 되었고, 이니스프리는 계속해서 제주의 원료를 담은 화장품을 통해 자연의 혜택과 건강한 아름다움을 고객에게 전하고자 노력하고 있다.






이니스프리는 2008년 제주 녹차를 활용한 ‘그린티 퓨어’라인을 시작으로 녹차, 미역, 화산송이, 감귤, 청대콩, 유채꿀, 동백, 비자, 곶자왈 피톤치드, 청보리, 풋감, 제주한란, 제주 탄산 온천수, 제주 용암해수, 제주 조릿대 등 총 15가지의 제주 원료를 화장품으로 재탄생시켰다."
"진혜원, '이니스프리' 인스타그램 드라마 '힐링 앤젤' 신고",2016/10/26,문화>방송_연예 | 문화>전시_공연 | 문화>영화,http://news.kmib.co.kr/article/view.asp?arcid=0011024313&code=61181111&cp=kd,국민일보,이니스프리,"신예 진혜원이 자연주의 화장품 브랜드 ‘이니스프리’의 인스타그램 마이크로드라마에서 ‘힐링 앤젤’로 변신한다.올해 초 배우 이현우X긱스의 디지털 싱글 ‘니 얼굴’ M/V에서 팜므파탈 매력을 발산해 주목 받았던 진혜원이 180도 달라진 모습을 선보인다. 26일 정식 공개되는 이니스프리의 인스타그램 마이크로드라마 ‘어쩌다 제주’ 여주인공으로 출연, 보기만 해도 힐링이 되는 싱그러우면서도 사랑스러운 감성을 전하는 것.진혜원이 출연한 이니스프리 인스타그램 마이크로드라마 ‘어쩌다 제주’는 지친 일상에 힐링을 선사하는 인스타그램 1분 감성드라마다. 이달 26일부터 한 달 간 매주 수, 목 저녁 7시에 이니스프리 공식 인스타그램(@innisfreeofficial)을 통해 총 8개의 에피소드가 공개된다.지난 21일 공개된 ‘어쩌다 제주’ 예고 영상을 통해 드라마 출연 소식을 알린 진혜원은 극 중 휴식이 필요한 여자 ‘인희(inhee)’ 역을 맡았다. 지친 일상을 뒤로하고 떠나 온 제주에서의 행복한 한 달 간의 이야기를 진솔하게 풀어낼 예정.진혜원은 짧은 예고 영상 속에서도 지친 일상부터 자연 속에서 힐링한 청순한 모습까지 다양한 매력을 발산했다. 특히 공감을 극대화하는 표정 연기와 눈을 뗄 수 없게 하는 사랑스러움으로 본영상에 대한 기대감을 높이고 있다.소속사 키이스트 관계자는 “진혜원의 맑고 투명한 이미지와 제주의 아름다운 풍경이 어우러지면서 아름다운 영상미를 갖춘 드라마가 완성됐다”면서 “이니스프리 드라마를 통해 ‘힐링 앤젤’로 변신한 진혜원의 향후 활동에도 많은 기대 부탁드린다”라고 전했다.진혜원이 출연한 ‘이니스프리’ 인스타그램 마이크로드라마 ‘어쩌다 제주’는 10월 26일 저녁 7시 이니스프리 공식 인스타그램(@innisfreeofficial)을 통해 첫 공개된다.▶‘박근혜 탄핵!’ 대국민 사과에도 인터넷 분노 활활▶드디어 나온 최순실씨 영상… ""찍지 마세요"" 소리쳐▶“순실이? 이런 저급한 자들에게” 이재명 시장 분노▶기자가 “대통령 하야” 언급하자 정진석 대표 반응 (영상)▶[단독] 박관천 “최순실 1위 발언은 대통령 위한 고언”▶[영상]“앗, 비행기가 추락해요”… 블랙박스에 잡힌 추락 장면손영옥 선임기자  yosohn@kmib.co.kr"
화장품전문점 브랜드평판 10월 이니스프리가 1위,2016/10/25,경제>서비스_쇼핑 | IT_과학>IT_과학일반 | 경제>자동차,http://news.kmib.co.kr/article/view.asp?arcid=0011021305&code=61141611&cp=kd,국민일보,이니스프리,"한국기업평판연구소는 화장품 전문점 브랜드의 최근 한달간 빅데이터를 통한 평판조사를 한 결과 이니스프리가 1위에 선정됐다고 25일 밝혔다. 이어 에뛰드하우스, 미샤, 더페이스샵, 아리따움, 스킨푸드, 토니모리, 네이처리퍼블릭, 더샘, 잇츠스킨 순으로 분석되었다.연구소는 10개 화장품 전문점 브랜드에 대해 지난 9월 24일부터 10월 25일까지의 화장품 유통 브랜드 빅데이터 1833만3703개를 분석해 소비자들의 브랜드 습관과 평판을 분석하였다. 지난 9월 브랜드빅데이터 2178만3725개이 비해 15.84% 줄어들었다.  화장품 전문점 브랜드평판지수는 참여지수, 소통지수, 커뮤니티지수, 소셜지수로 분석했다.브랜드평판지수는 소비자들의 온라인 습관이 브랜드 소비에 큰 영향을 끼친다는 것을 찾아내서 브랜드 빅데이터 분석을 통해 만들어진 지표로 브랜드에 대한 긍부정 평가, 미디어 관심도, 소비자의 소통량, 커뮤니티 노출량, 소셜에서의 대화량으로 측정된다.한국기업평판연구소 구창환 소장은 “화장품에 대한 인기가 높아지면서 화장품 전문점에 대한 관심이 커지고 있지만 10원 분석에서는 브랜드 빅데이터량이 하락하는 소비자 패턴을 발견했다”면서 “화장품 소비자는 자신이 좋아하는 스타가 광고하는 화장품 브랜드에 대해 긍정적인 평가를 내리고 더 많이 신뢰하는 패턴을 보여주고 있는데, 화장품 광고모델과 소비자 버즈량은 상관관계가 있는 것으로 분석되었다”라고 밝혔다.김혜림 선임기자 mskim@kmib.co.kr"
[단독] 설화수 이어 후 ·이니스프리도 1조 클럽 넘본다,2016/10/20,경제>서비스_쇼핑 | 경제>유통 | 경제>산업_기업,http://news.mk.co.kr/newsRead.php?no=734413&year=2016,매일경제,이니스프리,"◆ 한국화장품의 힘 ◆



최근 국경절을 맞아 방한한 중국 관광객들이 서울 롯데면세점 화장품 코너에서 줄을 서서 제품을 구입하고 있다. [이충우 기자]
 아모레퍼시픽의 인기 브랜드 `설화수`가 지난해 단일 브랜드로는 사상 처음으로 매출 1조원을 돌파하며 `1조클럽` 포문을 열었다.  올해는 LG생활건강의 `후`가 설화수의 뒤를 이어 1조클럽에 합류를 예약해놓은 상태다. 내년에는 아모레퍼시픽의 로드숍 브랜드 `이니스프리`가 매출 1조원 달성을 예고하고 있다. 1조클럽은 화장품 브랜드를 소유한 업체들만의 전유물이 아니다.googletag.display(""google_dfp_MC_2x1,fluid""); 화장품 ODM(제조자개발생산) 업체인 코스맥스·한국콜마도 이르면 내년 사상 처음으로 매출 1조원을 돌파할 것으로 보인다. 최종 브랜드를 내놓는 3곳과 ODM업체 2곳을 합친 5개 화장품 회사가 화장품에서만 매출 1조원을 달성하는 셈이다. 그야말로 `K뷰티 르네상스` 시대다. 
샤넬, 랑콤, 에스티로더 등 쟁쟁한 해외 브랜드에 밀려 `마이너리그` 취급을 받던 국내 화장품 브랜드들이 이제는 국내를 넘어 중화권과 동남아를 휩쓸고 있다. 소비력이 왕성한 유커(중국인 관광객)를 중심으로 한국 화장품의 수요가 폭증하면서 국내 화장품 업체들은 하루가 다르게 매출이 늘어나고 있다.
중화권 고객들이 K뷰티에 열광하는 이유는 독특하면서 혁신적인 제품들이 재빠르게 시장에 나오기 때문이다. 대표적인 예가 BB크림과 쿠션 제품이다. BB크림은 본래 독일 등 유럽 피부과에서 레이저 시술을 받은 후 상처받은 피부를 진정시키기 위해 재생 목적으로 사용하던 제품이었다. 그런데 `민낯 화장`이 유행하던 2000년대 중반 `닥터자르트`가 BB크림을 대중화하면서 이 시장이 급팽창했다. 
파운데이션보다 가볍고 촉촉한 피부 표현이 가능해 마치 `생얼` 같은 연출을 할 수 있어 인기를 끌었다. 닥터자르트 론칭 첫해 매출액은 10억원에도 못 미쳤지만 지난해에는 863억원으로 80배 넘게 뛰었다. 이제는 글로벌 브랜드들이 국내 업체의 뒤를 좇아 BB크림을 내놓을 정도다. 
세계적인 화장품 기업인 에스티로더컴퍼니즈는 한국 화장품 업체로는 처음으로 닥터자르트에 투자를 해 화제를 모으기도 했다. 
쿠션도 K뷰티의 대표주자다. 아이오페가 처음으로 내놓은 `에어쿠션`은 여성들이 외출해서도 화장을 수정하면서 자외선 차단까지 할 수 있는 `똑똑한 제품`으로 폭발적 인기를 끌고 있다. 이 제품은 2008년 출시 이후 누적 판매량만 3000만개(4월 기준)를 넘어섰을 정도다. 이제는 국내 브랜드 중에 쿠션 제품을 내놓지 않는 곳이 없을 정도가 됐다. 맥(MAC)과 입생로랑 등 해외 브랜드도 쿠션 제품을 뒤따라 출시하며 제2의 쿠션 열풍을 일으키고 있다. 



 유커들의 쇼핑 리스트 1순위인 마스크팩도 빼놓을 수 없는 품목이다. 특히 인기가 높은 `메디힐`은 미백·보습·잡티개선 등 기능을 세분화했다. 마스크팩 시트 종류도 겔(gel), 골드, 호일 등으로 다양화해 메디힐에서 판매하는 제품 종류만 수백 가지다. 
앞으로도 K뷰티의 고공행진은 이어질 전망이다. 설화수의 올 매출액은 전년보다 60%나 증가한 1조6000억원에 달할 것으로 예상된다. 국내는 물론 중국의 고급 백화점과 온라인몰 판매 증가가 폭발적인 성장을 견인한 덕분이다. 설화수는 중국에서만 90여 곳 매장을 운영 중이고, 홍콩에도 10여 곳 매장을 두고 있다. 아울러 싱가포르, 태국, 인도네시아, 미국, 캐나다 등 전 세계 11개국에 진출해 있다. 
후는 한방 화장품이라는 차별화된 콘셉트를 무기로 중국에서 매장을 빠르게 늘리고 있다. LG생활건강은 경쟁 브랜드인 설화수를 따라잡기 위해 조선 왕실의 미용 비방이 적힌 수백 권의 고서를 분석해 브랜드를 만들었다. 
한방 특유의 향과 화려한 이미지를 선호하는 중국인들을 겨냥한 궁중 스토리와 고급스러운 용기를 내세워 중화권을 공략한 것이 주효했다. 2006년 중국에 처음 진출해 고급 백화점을 중심으로 럭셔리 마케팅을 펼친 결과, 중국 백화점 내 매장 수는 150곳(3분기 기준)으로 9개월 만에 26곳이나 늘었다. 
이니스프리는 올 상반기 매출액 4002억원을 달성하며 지난해 같은 기간(2891억원)보다 38%나 성장했다. 이 같은 추세라면 올해는 매출액이 8000억원에 달하고, 내년 1분기에는 1조원을 돌파할 전망이다. 
코스맥스 관계자는 ""한국 화장품이 유니크하고 혁신적이라는 인식이 확산되면서 이제는 `메이드 인 코리아`로도 통하는 시대가 됐다""면서 ""이제는 한국에서 나온 제품이 글로벌 시장으로 뻗어나가는 사례가 적지 않다""고 설명했다. 특히 한국 제조업체들은 유럽이나 일본의 경쟁사에 비해 제품 개발부터 출시하는 데 걸리는 기간을 절반으로 단축했다.googletag.display(""google_dfp_MC_250x250"");  K뷰티 관계자는 ""신제품에 대한 협의를 시작해 완제품을 납품할 때까지 걸리는 시간이 약 1년에 불과하다""고 말했다. 
올해부터는 화장품을 제조하지 않지만 화장품 사업에 진출하려는 중국 기업들의 니즈를 반영해 브랜드를 먼저 제안하는 OBM(브랜드개발생산)으로까지 영역을 확대하는 추세다. 브랜드부터 화장품 완제품까지 일괄적으로 공급하는 서비스다. 최근 들어 `왕훙(인터넷스타)`이나 의류 업체, 전문 판매점 등에 브랜드를 제안하면서 중국시장을 노리고 있다.
[강다영 기자 / 박은진 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"[Hot-Line] “아모레G, 3분기 기대치 충족할듯…이니스프리·에뛰드 주목”",2016/10/20,경제>증권_증시 | 경제>산업_기업 | 경제>국제경제,http://news.mk.co.kr/newsRead.php?no=732164&year=2016,매일경제,이니스프리,"NH투자증권은 아모레G에 대해 3분기 실적이 시장 기대치에 부합할 전망이며 이니스프리와 에뛰드의 성장이 주목된다고 20일 밝혔다. 투자의견은 ‘매수’를 유지했고 목표가는 20만7000원으로 올렸다.
한국희 NH투자증권 연구원은 “아모레G의 3분기 연결 매출액과 영업이익은 각각 작년 동기 대비 26.4% 늘어난 1조7024억원과 48.8% 증가한 2802억원으로 시장 기대치에 부합할 전망”이라며 “아모레퍼시픽의 면세 채널 성장률 둔화가 부담이나 이니스프리와 에뛰드의 고성장으로 화장품 섹터 내 상대적으로 안정적 실적 기조를 유지할 것”이라고 말했다. 
한 연구원은 “최근 글로벌 화장품 시장에는 여타의 소비재와 마찬가지로 합리적 소비와 잦은 브랜드 교체에 익숙한 소비자들이 늘어나고 있다”며 “이니스프리, 에뛰드, 에스쁘와 등으로 구성된 아모레G의 브랜드 포트폴리오는 이러한 맥락에 부합한다. 지난 2014년 이니스프리와 에뛰드의 이익 규모(지배주주 기준)는 아모레퍼시픽의 23%에 불과했으나 2017년에는 약 70%로 높아질 전망”이라고 설명했다.
[디지털뉴스국 윤호 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"이니스프리, '앰플 커버 쿠션' 출시",2016/10/17,경제>유통 | 경제>산업_기업,http://www.asiae.co.kr/news/view.htm?idxno=2016101709080644400,아시아경제,이니스프리,"[아시아경제 임혜선 기자]화장품 브랜드 이니스프리가 '앰플 커버 쿠션'과 '디자인 케이스'를 17일 새롭게 출시했다. 앰플 커버 쿠션은 지난 5월 출시해 고객들에게 인기를 얻었던 '마이쿠션'의 새로운 쿠션 베이스다. 제주 그린티 씨드 오일과 광채 오일을 함유해 보습력을 높였다. 핑크톤과 뉴트럴톤 등 총 4가지의 피부 컬러 호수가 준비됐다. 추동시즌 패턴을 적용한 케이스 20종도 새롭게 내놨다. 22.5mm 초경박 슬림 케이스에 어울리는 네이비, 버건디 컬러에 니트 패턴과 타탄 체크 패턴 등이 적용됐다. 가격은 1만2000원이다.  



 
임혜선 기자 lhsro@asiae.co.kr













관련기사

이니스프리 상반기 매출 4000억 돌파…독주 체제 구축
이니스프리, '에코 아이스 라인' 출시
이니스프리, 플레이그린 애플리케이션 출시
이니스프리, SPC그룹과 제휴 서비스 진행




 

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
"기업은행, 국군의 날 맞아 ‘CU·이니스프리’ 할인 이벤트",2016/09/28,경제>서비스_쇼핑 | 경제>유통 | 경제>금융_재테크,http://news.mk.co.kr/newsRead.php?no=680108&year=2016,매일경제,이니스프리,"IBK기업은행은 국군의 날을 맞아 10월 1일 당일 IBK나라사랑카드로 편의점CU 결제 시 한도 제한없이 30%를 현장에서 할인한다고 28일 밝혔다.
전월 실적과 관계없으며 30% 할인과 더불어 SKT멤버십 중복할인도 가능하다.
또 다음달 1일부터 내년 9월 30일까지 1년간 이니스프리 오프라인매장과 온라인직영몰에서 IBK나라사랑카드로 결제 시 10% 할인 혜택도 제공한다.
[디지털뉴스국 류영상 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"이니스프리, 강남 매장에 VR존 열어…""이민호와 가상데이트""",2016/09/09,지역>지역일반 | 경제>서비스_쇼핑 | 경제>산업_기업,http://news.mk.co.kr/newsRead.php?no=641746&year=2016,매일경제,이니스프리,"아모레퍼시픽의 이니스프리는 강남 플래그십 매장에 가상현실(VR)존을 선보인다고 9일 밝혔다.
국내 화장품 업계 최초로 시작하는 이니스프리 VR존은 ‘썸데이 인 제주’를 체험해볼 수 있는 공간이다. 제주 자연을 배경으로 이니스프리 모델인 배우 이민호와 데이트를 즐기는 내용이다.
이번 이니스프리 VR은 360도 VR 영상에 3D 효과를 더해 보다 입체적인 공간감을 느낄 수 있게 했다. 제주의 바람과 향을 재현한 4D 인터랙티브 시스템을 구현해 몰입도를 높였다. 자체 개발한 POV(Point of View) 촬영 기술로 1인칭 시점에서 주인공을 바로 앞에서 보는 듯한 경험을 제공한다. 
체험 대상자들에게는 영상 속 소개된 제주 원료로 만들어진 샘플을 제공하는 이벤트도 준비했다.
[디지털뉴스국 김슬기 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"이니스프리, '트루케어시카인텐시브 밤'온라인 단독 출시",2016/09/01,경제>산업_기업 | 경제>유통 | 경제>서비스_쇼핑,http://www.asiae.co.kr/news/view.htm?idxno=2016090109210338757,아시아경제,이니스프리,".

[아시아경제 임혜선 기자]이니스프리가 1일 손상 피부를 개선하는 효과를 지닌'트루케어 시카인텐시브 밤'을 온라인 단독으로 출시했다.트루케어 시카인텐시브 밤(40mlㆍ2만원)은 매일 선착순으로 2000개씩, 총 1만개의 샘플을 배포하는 이벤트에서 평균 10분만에 이벤트를 마감한 바 있다.트루케어 시카인텐시브 밤은 일명 '호랑이 풀'이라고도 불리는 '병풀'을 원료로 하며, 희석된 액상추출물이 아닌 고농축 파우더 정제 방식을 통해 얻어낸 유효 성분을 담은 것이 특징이다.고농축으로 압축한 병풀에서 얻어낸 센텔라아시아티카 4X의 핵심성분,'마데카소사이드, 마데카식애시드, 아시아티크사이드, 아시아틱애시드'가 손상 피부를 개선시켜주며 보습막 형성에 도움을 준다.한편,이니스프리는 트루케어시카인텐시브 밤 출시와 함께, 탄탄한 연구력을 바탕으로 제품 효능에 대한 자신감을 전하기 위해 제품에 만족하지 못했을 경우 100% 무료 환불을 보장하는 '효능 책임환불제'를 실시한다. 트루케어시카인텐시브 밤을 구매하면 제품체험 샘플이 함께 증정되며, 샘플 사용 후 제품에 만족하지 못하면 본품을 100% 환불해준다. 



 
임혜선 기자 lhsro@asiae.co.kr













관련기사

K2, 착화감 좋은 '옵티멀컴포트' 출시
[車, 이것이 궁금하다]스마트키의 비밀
'과자 먹고 실종아동도 찾고'…크라운제과 ""과자용기에 실종아동 정보 실어""
부대찌개라면 경쟁 판 커졌다…팔도도 출시 '숙성양념장 액상스프 첨가' 차별화




 

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
"이니스프리, 모바일 ‘쇼핑앱’ 새단장 출시",2016/08/01,IT_과학>인터넷_SNS | IT_과학>모바일 | 경제>서비스_쇼핑,http://news.mk.co.kr/newsRead.php?no=548409&year=2016,매일경제,이니스프리,"아모레퍼시픽의 로드숍 이니스프리는 새단장한 ‘쇼핑 앱’(App)을 선보인다고 1일 밝혔다. 
이번 앱은 기존 이니스프리 멤버십 앱에 쇼핑 기능을 추가해 모바일 쇼핑을 더욱 편리하고 빠르게 즐길 수 있도록 했다.
새로운 쇼핑 앱에는 이니스프리의 다양한 제품을 초성만으로도 한번에 검색하는 ‘원클릭 검색’, 간편하게 결제할 수 있는 ‘원클릭 결제’ 기능을 더했다.
또한 빅데이터 기반의 고객 맞춤형 상품 제안 등 모바일 쇼핑에 최적화된 기능을 담았다. 매장에서 발행되는 종이 영수증을 앱에서 받을 수 있는 스마트 영수증 기능을 넣어 종이 낭비를 막고 영수증 보관의 번거로움을 없앴다는 것이 아모레퍼시픽의 설명이다.
이니스프리는 모바일 쇼핑 고객을 위한 다양한 컨텐츠를 선보인다.
앱에서만 경험할 수 있는 ‘100초#’(100초샵)은 이니스프리의 100점짜리 제품을 100초 동안 소개하는 영상형 쇼핑 컨텐츠로 1인 미디어와 쇼핑을 결합해 모바일 쇼핑에 정보와 재미를 더했다.
[디지털뉴스국 김슬기 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"이니스프리, 멤버십에 쇼핑 기능 더한 '쇼핑앱' 론칭",2016/08/01,경제>서비스_쇼핑 | IT_과학>인터넷_SNS | IT_과학>모바일,http://news.kmib.co.kr/article/view.asp?arcid=0010824836&code=61141611&cp=kd,국민일보,이니스프리,"자연주의 화장품 브랜드 이니스프리는 편리한 쇼핑 기능과 다양한 컨텐츠로 리뉴얼된 ‘쇼핑 앱(App)’을 선보인다고 1일 밝혔다. 새롭게 단장한 이니스프리 ‘쇼핑 앱(App)’은 기존 이니스프리 멤버십 앱에 쇼핑 기능을 추가해 모바일 쇼핑을 더욱 편리하고 빠르게 즐길 수 있도록 했다. 새로운 쇼핑 앱에는 이니스프리의 다양한 제품을 초성만으로도 한번에 검색하는 원클릭 검색, 한번의 터치로 간편하게 결제가 가능한 원클릭 결제 기능을 구현했다. 또한, 빅데이터 기반의 고객 맞춤형 상품 제안 등 모바일 쇼핑에 최적화된 기능을 담았으며, 매장에서 발행되는 종이 영수증을 앱에서 받을 수 있는 스마트 영수증 기능을 넣어 종이 낭비를 막고 영수증 보관의 번거로움을 없앴다. 이니스프리는 모바일 쇼핑 고객을 위한 다양한 컨텐츠를 선보인다. 앱에서만 경험할 수 있는 ‘100초#’(100초샵)은 이니스프리의 100점짜리 제품을 100초 동안 소개하는 영상형 쇼핑 컨텐츠로 1인 미디어와 쇼핑을 결합해 모바일 쇼핑에 정보와 재미를 더했다.  1일 쇼핑앱 리뉴얼 런칭과 함께 100초샵 오픈 기념으로 개그우먼 이국주와 방송인 김나영이 소개하는 100초 영상이 업로드 될 예정이다. 또, 브랜드 소식을 담은 '매거진 이니'를 통해 카드뉴스 형태와 재미있는 구성으로 이니스프리의 다양한 캠페인 활동과 그린 라이프 컨텐츠, 그리고 메이크업 팁 등을 제공 할 예정이다. 쇼핑 앱(App) 리뉴얼과 함께 쇼핑 앱 구매 고객 대상 경품 증정, 구매 금액의 8%를 뷰티포인트로 적립해주는 등 다양한 이벤트가 진행된다. 또한 그린포인트 차감 시 하루 최대 3번까지 응모하여 제품 할인과 사은 혜택 등을 제공받는 ‘럭키딜’ 이벤트도 만나 볼 수 있다. 김유나 기자 spring@kmib.co.kr"
이니스프리 상반기 매출 4000억 돌파…독주 체제 구축,2016/07/29,경제>유통 | 경제>산업_기업 | 경제>증권_증시,http://www.asiae.co.kr/news/view.htm?idxno=2016072916020486077,아시아경제,이니스프리,"화장품브랜드숍 시장에서 아모레퍼시픽그룹의 이니스프리가 라이벌 LG생활건강의 더페이스샵을 따돌리며 독주체제를 구축했다. 지난해까지만해도 외형에서는 더페이스샵이 우위에 있었지만 올해부터는 이니스프리가 맏형자리를 지키고 있다. 29일 관련업계에 따르면 이니스프리는 올 상반기 최대 실적을 냈다. 매출액과 영업이익은 각각 4002억원, 1147억원을 기록했다. 더페이스샵의 매출액은 3308억원, 영업이익은 286억원으로 집계됐다. 이니스프리의 숨은 매출을 더하면 격차는 더 벌어진다. 더 페이스샵 매출에는 보브, 후르츠&패션 등 자회사 매출이 연결돼 있는 있는 반면 이니스프리는 일부 중국사업매출이 반영되지 않았다. 이니스프리 실적에는 중국 법인이 판매한 현지 생산분 매출이 제외돼 있기 때문이다. 이를 포함한다면 전체 매출이 6000억원으로 늘어날 수 있다고 증권업계는 분석했다.화장품브랜드숍 시장에서는 2000년대에는 에이블씨엔씨의 미샤가, 2010년 이후에는 더페이스샵이 부동의 1위를 지켜왔다. 이니스프리는 2010년만 해도 미샤, 더페이스샵, 에뛰드, 스킨푸드 등에 밀려 5위권에도 들지 못했다. 지지부진하던 이니스프리에게 활력을 불어넣어준 건 '제주'였다. 이니스프리는 청정 제주를 활용해 브랜딩 작업을 펼쳤고, 녹차·감귤·유채꿀·화산송이·용암해수 등 제주산 원료로 화장품을 생산하며 소비자에게 꾸준하게 알렸다. 그 결과 이니스프리는 6년새 7배 넘게 급성장했고, 중국 시장에서도 매장을 빠르게 안착하고 있다. 회사 내부에서도 설화수에 이은 차세대 '1조 클럽' 가입 브랜드로 이니스프리를 꼽을 정도로 성장세가 가파르다. 더페이스샵은 올해 초 대표를 교체하고 중화권, 동남아시아 등 해외시장을 적극 공략한다는 전략을 세웠지만 아직까지는 별다른 성과를 내놓지 못하고 있다.  이니스프리 관계자는 ""그린티 씨드세럼, 화산송이팩, 쿠션 등 대표 상품과 신제품 마이쿠션, 스키니 마스카라, 용암해수라인 등이 실적에 긍정적으로 작용했다""면서 ""자연주의 브랜드로 브랜드력을 강화해 면세와 수출 판매도 증가했다""고 설명했다. 
임혜선 기자 lhsro@asiae.co.kr













관련기사

이니스프리, '에코 아이스 라인' 출시
이니스프리, 플레이그린 애플리케이션 출시
이니스프리, SPC그룹과 제휴 서비스 진행
화장품 광고를 보면 트렌드가 읽힌다




 

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
로드숍 화장품 매출 1위 `이니스프리`,2016/07/25,경제>서비스_쇼핑 | 경제>유통 | 경제>산업_기업,http://news.mk.co.kr/newsRead.php?no=530366&year=2016,매일경제,이니스프리,"올해 상반기 SK플래닛 11번가에서 가장 인기를 끈 `로드숍 화장품` 브랜드는 `이니스프리`인 것으로 확인됐다. 25일 11번가가 올 상반기 로드숍 화장품의 브랜드별 매출 비중을 분석한 결과 1위는 `이니스프리`(18%)인 것으로 나타났다. 이어 `미샤`(16%), `에뛰드하우스`(15%), `더페이스샵`(12%), `클리오`(6%) 순이었다. 
자연주의 화장품으로 잘 알려져 인지도가 높은 이니스프리가 가장 높은 인기를 모았다고 11번가 측은 설명했다. 11번가 내 로드숍 브랜드 화장품 매출은 2013년 대비 2014년 15% 소폭 상승하다가 2014년 대비 2015년 65%, 2015년 대비 2016년(1월 1일~7월 22일)엔 86% 급증했다.googletag.display(""google_dfp_MC_250x250"");  주 구매자는 30대 여성(32%) 비중이 가장 높았고 이어 20대 여성(20%), 40대 여성(13%), 30대 남성(10%) 순이었다. 
이에 따라 11번가 내 인기가 높은 서울 명동거리의 로드숍 화장품을 모두 모아 최저가 수준으로 판매하는 `2016 뷰티 로드숍 페어`를 이달 말까지 실시한다. 미샤, 에뛰드하우스, 더페이스샵, 이니스프리 등 총 18개 로드숍 브랜드가 참여한다. 
[박은진 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
