title,date,category,link,company,query,content
김상원 그린카 신임 대표,2019/02/25,IT_과학>IT_과학일반,http://news.hankyung.com/article/2019022556531,한국경제,그린카,"롯데렌탈이 최대주주인 차량공유 서비스 업체 그린카가 25일 김상원 롯데렌탈 전략기획팀장(상무보B·48·사진)을 대표이사로 선임했다.김 신임 대표는 금융과 영화, 렌털 등 다양한 업계에서 실무 경험을 쌓은 미래전략기획 전문가로 평가받는다. 현대캐피탈과 싸이더스FNH를 거쳐 2010년 롯데렌탈에 합류했다. 그는 “미래 모빌리티 시장에서는 변화에 따른 시장 분석과 전략적 판단이 중요해질 것”이라며 “그린카 자체 역량 강화뿐 아니라 다양한 업계와의 전략적 제휴에 힘쓰겠다”고 말했다.박종관 기자 pjk@hankyung.com"
그린카 새 대표에 김상원씨,2019/02/25,경제>경제일반,http://news.mk.co.kr/newsRead.php?year=2019&no=114806,매일경제,그린카,"롯데그룹 계열 차량공유 업체 그린카의 새 사령탑으로 롯데렌탈 출신 김상원 신임 대표(49·사진)가 선임됐다.
그린카는 지난 21일 이사회를 열어 김 신임 대표를 선임했다고 25일 밝혔다. 김 대표는 인하대 법대를 졸업하고 2000년 동양투자신탁증권에 입사한 뒤 현대캐피탈과 싸이더스FNH를 거쳐 2010년 그린카 모회사인 KT렌탈(현 롯데렌탈)에 합류했다. 롯데렌탈 전략기획팀장으로 성과를 인정받아 올해 초 롯데 임원(상무보B)으로 승진했다.
지난해 그린카가 GS칼텍스와 전략적 파트너십을 맺고 350억원을 유치하는 데 기여하며 미래 모빌리티 시장을 주도할 것이라는 기대를 받고 있다. 
[이종혁 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"그린카, 김상원 신임 대표이사 선임",2019/02/25,경제>산업_기업,http://news.mk.co.kr/newsRead.php?year=2019&no=114647,매일경제,그린카,"김상원 그린카 신임 대표이사 [사진제공=그린카]
 카셰어링 업체 그린카가 지난 21일 이사회를 열고 김상원(49) 신임 대표이사를 선임했다고 25일 밝혔다.
김상원 신임 대표이사는 금융, 영화, 렌탈 등 다양한 업계의 실무 경험을 보유한 미래전략기획의 전문가로 평가받고 있다. 
현대캐피탈, 싸이더스FNH를 거쳐 지난 2010년 롯데렌탈에 합류해 경영혁신팀장, 전략기획팀장을 역임했다. 그는 올해 초 롯데렌탈의 중장기 사업전략 수립 및 기획 업무 분야에서 뛰어난 수완을 발휘해 롯데그룹 임원(상무보B)으로 승진하기도 했다.
김 신임 대표이사는 지난해 그린카-GS칼텍스 간 전략적 파트너십 체결 및 350억원 투자 유치에 기여하는 등 미래 모빌리티 시장에 대한 큰 관심을 보여왔다. 차세대 스마트 모빌리티 시장에서 그린카가 경쟁력을 확보할 수 있도록 혁신적인 서비스 개발과 플랫폼 사업 강화에 힘을 쏟을 계획이다. 
김 신임 대표이사는 ""업계 간의 경계가 모호해질 미래 모빌리티 시장에서는 변화에 따른 시장 분석과 전략적 판단 역량이 중요해질 것""이라며 ""그린카 자체 역량을 강화할 뿐만 아니라 다양한 업계와의 전략적 제휴관계도 구축해 미래 시장을 주도해 나가겠다""고 포부를 전했다.
[디지털뉴스국 박소현 객원기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"'카셰어링' 그린카, 김상원 신임 대표이사 선임",2019/02/25,문화>문화일반,http://www.segye.com/content/html/2019/02/25/20190225001370.html,세계일보,그린카,"롯데그룹 계열의 카셰어링 업체 그린카가 김상원(49·사진)씨를 대표이사로 선임했다고 25일 밝혔다.김 신임 대표는 금융과 영화, 렌탈 등 다양한 업계에서 실무 경험을 보유한 미래전략 기획 전문가로 평가받는다. 현대캐피탈과 싸이더스FNH를 거쳐 2010년 롯데렌탈에 합류해 경영혁신팀장과 전략기획팀장을 역임했다. 롯데렌탈의 중장기 사업전략 수립과 같은 기획업무에서 뛰어난 수완을 발휘해 올 초 롯데그룹 임원으로 승진하기도 했다.김 대표는 지난해 그린카와 GS칼텍스 간 전략적 파트너십 체결과 투자 유치에 기여하는 등 미래 모빌리티 시장에 큰 관심을 보여왔다. 그는 앞으로 그린카가 차세대 스마트 모빌리티 시장에서 차별화된 경쟁력을 확보할 수 있도록 혁신적인 서비스 개발과 플랫폼 사업 강화에 힘을 쏟을 계획이다.김 대표는 ""업계 간 경계가 모호해질 미래 모빌리티 시장에서 변화에 따른 시장 분석과 전략적 판단 역량이 중요해질 것""이라며 ""그린카 자체 역량을 강화할 뿐만 아니라 다양한 업계와 전략적 제휴관계도 구축해 미래 시장을 주도해 나갈 것""이라고 포부를 밝혔다.양봉식 기자 yangbs@segye.com
[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]"
"그린카, 김상원 신임 대표이사 선임",2019/02/25,경제>산업_기업,http://biz.heraldcorp.com/view.php?ud=20190225000162,헤럴드경제,그린카,"- “미래 모빌리티 시장에선 변화 따른 시장 분석과 전략적 판단 역량 중요해질 것”[헤럴드경제=이정환 기자] 카셰어링 그린카가 지난 21일 이사회를 열고 김상원 대표이사를 선임했다고 25일 밝혔다.김 신임 대표는 금융, 영화, 렌탈 등 다양한 업계의 실무 경험을 보유한 미래전략기획의 전문가로 평가받는다. 현대캐피탈, 싸이더스FNH를 거쳐 지난 2010년 롯데렌탈에 합류해 경영혁신팀장, 전략기획팀장을 역임했다. 특히 롯데렌탈의 중장기 사업전략 수립과 같은 기획업무 분야에서 뛰어난 수완을 발휘해 올해 초 롯데그룹 임원(상무보B)으로 승진했다. 김 신임 대표는 지난해 그린카-GS칼텍스간 전략적 파트너십 체결 및 350억원 투자 유치에 기여하는 등 미래 모빌리티 시장에 큰 관심을 보여왔다. 앞으로 그린카가 차세대 스마트 모빌리티 시장에서 차별화된 경쟁력을 확보할 수 있도록 혁신적인 서비스 개발과 플랫폼 사업 강화에 힘을 쏟을 계획이다. 또한 40대 젊은 CEO로써 임직원들이 적극적으로 소통하고 협업할 수 있는 조직문화를 만들어 갈 것으로 기대된다.김 신임 대표는 “업계 간 경계가 모호해질 미래 모빌리티 시장에서는 변화에 따른 시장 분석과 전략적 판단 역량이 중요해질 것”이라며 “그린카 자체 역량을 강화할 뿐만 아니라 다양한 업계와의 전략적 제휴관계도 구축해 미래 시장을 주도해 나가겠다”고 포부를 밝혔다.attom@heraldcorp.com"
"그린카, 김상원 신임 대표이사 선임",2019/02/25,경제>산업_기업,http://www.ajunews.com/view/20190225093322937,아주경제,그린카,"김상원 그린카 신임 대표이사[사진=그린카 제공]



 

                                    

대한민국 대표 카셰어링 그린카가 김상원(49) 대표이사를 선임했다고 25일 밝혔다.


그린카는 지난 21일 이사회를 열고, 그린카의 혁신적인 성장을 견인할 적임자로 김 신임 대표이사를 낙점했다.


김 신임 대표이사는 금융, 영화, 렌탈 등 다양한 업계의 실무 경험을 보유한 미래전략기획의 전문가로 평가 받는다. 현대캐피탈, 싸이더스FNH를 거쳐 지난 2010년 롯데렌탈에 합류해 경영혁신팀장, 전략기획팀장을 역임했다. 특히 롯데렌탈의 중장기 사업전략 수립과 같은 기획업무 분야에서 뛰어난 수완을 발휘해 올해 초 롯데그룹 임원(상무보B)으로 승진했다.


김 대표는 지난해 그린카-GS칼텍스간 전략적 파트너십 체결 및 350억원 투자 유치에 기여하는 등 미래 모빌리티 시장에 대한 큰 관심을 보여왔다. 앞으로 그린카가 차세대 스마트 모빌리티 시장에서 차별화된 경쟁력을 확보할 수 있도록 혁신적인 서비스 개발과 플랫폼 사업 강화에 힘을 쏟을 계획이다. 또한 40대 젊은 CEO로써 임직원들이 적극적으로 소통하고, 협업 할 수 있는 조직문화를 만들어 갈 것으로 기대된다.


김 대표는 “업계 간의 경계가 모호해질 미래 모빌리티 시장에서는 변화에 따른 시장 분석과 전략적 판단 역량이 중요해질 것”이라며 “그린카 자체 역량을 강화할 뿐만 아니라 다양한 업계와의 전략적 제휴관계도 구축해 미래 시장을 주도해 나가겠다”고 포부를 밝혔다.


김상원 그린카 대표이사 프로필


◆학력

인하대학교 법학과 학사/석사


◆경력

2019년 ~ ㈜그린카 대표이사

2019.1.1 롯데그룹 임원(상무보B) 승진

2016 ~ 2018년 ㈜롯데렌탈 전략기획팀장

2014 ~ 2016년 ㈜롯데렌탈 경영혁신팀장

2012 ~ 2014년 ㈜케이티렌탈 전사전산시스템(ERP) 구축 프로젝트 추진단장

2010 ~ 2012년 ㈜케이티렌탈 PI팀장

2009 ~ 2010년 ㈜케이티렌탈(現 롯데렌탈) 경영기획 윤리경영팀

2005 ~ 2009년 싸이더스FNH 전략기획팀

2003 ~ 2005년 현대캐피탈 콜렉션 기획, 관리

2000 ~ 2003년 동양투자신탁증권 벤처투자팀 경영기획팀"
BC그린카드로 전기차 충전하면 50% 할인,2019/01/28,IT_과학>인터넷_SNS | 경제>서비스_쇼핑 | 경제>금융_재테크,http://www.ajunews.com/view/20190128101954839,아주경제,그린카,"[사진=BC카드 제공]

 



BC카드가 환경보호 차원에서 전기차 충전료 할인 이벤트를 진행한다. 또한 골목상권과의 상생을 위해 영세·중소마트에서 BC카드 결제 시 사은품을 제공하는 이벤트도 마련했다. 


먼저 BC카드는 환경부, KT, 한국전기차충전서비스, 포스코ICT에서 운영하는 전국 전기차 충전소에서 BC그린카드로 충전료를 결제하는 고객에게 50% 청구할인 혜택을 제공한다.


이 이벤트는 2월 1일부터 10일까지 진행되며, BC그린카드 1장당 5만원까지 할인받을 수 있다.


카쉐어링 서비스 ‘그린카’에 새로 가입한 고객 중 2월 1일부터 10일까지 차량 대여료를 BC카드로 3만원 이상 결제하는 선착순 1000명에게는 6000원 청구할인 혜택도 제공한다. 특히 BC그린카드로 결제하면 3000원의 추가 청구할인 혜택을 받을 수 있다.


또한 다음 달 28일까지 전국 YES24 중고서적 판매점에서 BC그린카드로 결제하는 고객에게 결제금액의 30%를 에코머니포인트로 무제한 적립해준다.


골목상권 상생을 위해서는 전국 318곳의 영세·중소마트에서 BC카드로 5만원 이상 결제하는 고객에게 식용유, 키친타올 등의 사은품을 제공한다. 사은품 증정 가맹점은 BC카드 이벤트 홈페이지에서 확인 가능하며, 가맹점별로 혜택이 상이할 수 있다."
"그린카, 법인형 카셰어링 가입 기업 1만개 돌파",2019/01/24,IT_과학>모바일 | IT_과학>인터넷_SNS | 경제>산업_기업,http://biz.heraldcorp.com/view.php?ud=20190124000399,헤럴드경제,그린카,"- 가입 기업 수 6년만에 42배 성장- 업무용 차량 카셰어링 이용 급증[헤럴드경제=이정환 기자] 카셰어링 브랜드 그린카는 법인형 카셰어링 서비스가 도입 6년 만에 누적 가입기업 수 1만개를 돌파했다고 24일 밝혔다. 그린카의 법인형 카셰어링 서비스는 법인 및 개인사업자 대상으로 업무용 차량을 카셰어링으로 제공해 이동편의와 업무효율을 높이는 서비스다. 모바일 앱으로 손쉽게 차량을 이용할 수 있을 뿐만 아니라 차량 이용패턴 및 비용현황 등의 정보를 제공해 관리 측면에서도 편리하다. 특히 차량 관리 전문업체인 롯데오토케어가 업무용 그린카 차량을 정기적으로 점검해 보다 안전하게 이용할 수 있다. 최근 그린카의 법인형 카셰어링 서비스는 빠르게 성장하고 있다. 가입 기업 수는 도입 초기인 2012년(240개)과 비교해 42배 증가했으며, 법인 회원 수는 같은 기간 88배(270명→2만3000명) 증가했다. 특히 스타트업뿐만 아니라 GS칼텍스, 포스코, 현대엔지니어링 등 대기업의 가입도 늘어나면서 업무용 차량 트렌드로 카셰어링이 자리잡고 있다.그린카는 가입기업 1만개 돌파를 기념해 법인형 카셰어링 서비스의 이용패턴 및 도입효과에 대한 분석 데이터를 발표했다. 작년 한 해 법인 회원의 이용건수 중 66%가 공항, 기차역, 터미널 근처 차고지에서 이뤄진 것으로 나타났다. 이는 출장 시 장거리 운전 대신 대중교통으로 출장지까지 이동한 후 필요한 만큼만 카셰어링을 이용한 것으로 분석된다. 그린카는 대중교통 연계 카셰어링을 지속적으로 확대해 현재 총 6500대 차량 중 1000여대를 전국 주요 대중교통 거점 인근에서 운영하고 있다.법인 회원의 연령층 분포에서는 40대 비율이 주목할 만하다. 그린카 가입회원 중 80% 이상을 2030세대가 차지하고 40대는 11% 수준인 반면 법인 회원의 경우 약 28%가 40대로 나타났다. 이는 법인형 카셰어링 서비스가 지속적으로 늘어나면서 부장급 이상의 임직원들도 카셰어링 서비스를 손쉽게 이용하는 것으로 파악된다. 또한 대형 법인의 경우 서비스 가입 이후 업무용 차량 대수가 약 25% 감소해 차량 유지 및 관리비용을 크게 줄인 것으로 나타났다.그린카 김석환 마케팅본부장은 “그린카의 법인형 카셰어링 서비스는 고정적인 업무 차량이 필요한 대기업이나 차량이 가끔 필요한 1인 개인사업자 모두에게 맞춤형 차량 솔루션을 제공하기 때문에 최근 몇 년간 많은 기업으로부터 큰 호응을 얻고 있다”며 “그린카는 앞으로도 고객들의 다양한 이용패턴에 맞춰 편리하게 카셰어링 서비스를 이용할 수 있는 신개념 모빌리티 서비스 개발에 힘쓸 계획”이라고 말했다.attom@heraldcorp.com"
그린카 `법인형 카셰어링 서비스` 가입 기업 1만개 돌파,2019/01/24,IT_과학>모바일 | IT_과학>인터넷_SNS,http://news.mk.co.kr/newsRead.php?year=2019&no=50134,매일경제,그린카,"[사진제공=그린카]
 그린카는 24일 법인형 카셰어링 서비스 도입 6년 만에 누적 가입기업 수가 1만개를 돌파했다고 밝혔다.
그린카의 법인형 카셰어링 서비스는 법인 및 개인사업자 대상으로 업무용 차량을 카셰어링으로 제공해 이동편의와 업무효율을 높이는 서비스다. 모바일 앱으로 손쉽게 차량을 이용할 수 있을 뿐만 아니라 차량 이용패턴 및 비용현황 등의 정보를 제공한다.
서비스 도입 초기인 2012년(240개)과 비교해 서비스 가입 기업이 42배 증가했으며, 법인 회원 수는 같은 기간 88배(270명→2만 3000명) 증가했다고 그린카는 설명했다.googletag.display(""google_dfp_MC_2x1,fluid""); 스타트업뿐만 아니라 GS칼텍스, 포스코, 현대엔지니어링 등 대기업의 가입도 늘고 있는 추세다.
그린카에 따르면 작년 한 해 법인 회원의 이용건수는 66%가 공항, 기차역, 터미널 근처 차고지에서 이뤄진 것으로 나타났다.googletag.display(""google_dfp_MC_250x250"");  출장 시 장거리 운전 대신 대중교통으로 출장지까지 이동한 후 필요한 만큼만 카셰어링을 이용한 것으로 분석된다.
아울러 그린카 전체 가입회원 중 80% 이상을 2030세대가 차지하고 40대는 11% 수준인 반면 법인 회원의 경우 약 28%가 40대로 집계됐다. 법인형 카셰어링 서비스가 지속적으로 늘어나면서 연차가 높은 임직원들도 카셰어링 서비스를 이용하는 것으로 풀이된다.
김석환 그린카 마케팅본부장은 “대형 법인의 경우 서비스 가입 이후 업무용 차량 대수가 약 25% 감소해 차량 유지 및 관리비용을 크게 줄인 것으로 나타났다”면서 “그린카는 앞으로도 고객들의 다양한 이용패턴에 맞춰 편리하게 카셰어링 서비스를 이용할 수 있는 서비스 개발에 힘쓸 계획이다”고 말했다.
[디지털뉴스국 박소현 객원기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"[제9회 그린카어워드]그린디자인상, 르노삼성자동차",2019/01/24,경제>자동차 | 경제>산업_기업 | 경제>자원,http://www.asiae.co.kr/news/view.htm?idxno=2019012410570492517,아시아경제,그린카,"[아시아경제 김지희 기자] 아시아경제가 주최하고 산업통상자원부와 환경부가 후원하는 '제9회 대한민국 그린카 어워드'가 23일 성황리에 열렸다.올해로 9회를 맞은 그린카 어워드는 글로벌 자동차 산업의 패러다임이 급변하는 상황에서 미래 친환경차 산업의 현황을 점검하고 그린카 강국으로 한 단계 도약하기 위한 해법을 모색하는 자리다. 지난 8년 동안 국내 그린카 보급 확대에 기여한 그린카 어워드를 통해 앞으로도 완성차와 수입차, 소재ㆍ부품 기업이 함께 친환경차 신기술 개발과 인프라 구축 등 저변 확대에 앞장설 수 있도록 탄탄한 플랫폼 역할을 할 계획이다.최영범 아시아경제 사장은 인사말을 통해 ""국산 엔진을 만들지 못해 외산을 사다 쓰던 그야말로 황무지에서 어느덧 세계 최고 수준의 자동차 생산국으로 부상한 것처럼 우리 자동차 산업의 저력을 믿는다""면서 ""내연기관에서 친환경차로 산업의 축이 이동하고 있지만 이를 위기가 아닌 기회로 만들어 다시 한 번 한국 경제의 성장을 견인할 것으로 믿는다""고 밝혔다.이날 시상식에서는 환경오염 물질을 배출하지 않는 궁극의 친환경차 시대를 맞아 그린카 발전과 대중화를 위해 정부와 민간이 합심하고, 세계 최고 수준의 기술 개발에 매진할 여건을 마련해야 한다는 데 의견을 함께 했다.정승일 산업통상자원부 차관은 축사에서 ""2022년 친환경차의 국내 생산 비중 10% 이상 달성을 위해 전기차와 수소차를 획기적으로 확산해 나갈 계획""이라며 그린카 강국으로 도약하기 위해 정부가 든든한 조력자 역할을 하겠다고 역설했다. 산업부는 보조금 지급 등 친환경차 보급 확대 정책을 통해 2022년까지 전기차는 누적 43만대, 수소차는 6만7000대까지 늘리겠다는 비전을 제시했다.	



제9회 그린카 어워드에서 산업부 장관상인 그린카상은 법인이 아닌 개인이 수상의 영예를 안았다. 류창석 현대자동차 책임연구원이 주인공이다. 현대차 연구개발본부 연료전지제어개발팀 소속인 류 책임연구원은 수소차 연료전지의 공기 압축을 제어하는 시스템을 개발해 수소차의 상용화에 기여한 공로를 인정받았다.그린테크놀로지상(산업부 장관상)은 전기차를 포함한 배터리시장의 성장을 주도하고 적극적으로 투자에 나서고 있는 SK이노베이션이 받았다. 국내에서 첫 장거리 전기차 시대를 연 쉐보레 볼트EV를 선보인 한국GM은 환경부 장관상인 그린이노베이션상을 받았다.초소형 전기차 트위지로 국내에서 새로운 모빌리티의 기원을 연 르노삼성은 아시아경제 사장상인 그린디자인상을 받았다. 그린에너지상은 수소차 시대를 앞두고 수소 충전 사업에 뛰어들어 친환경차 보급에 주력하는 효성에 돌아갔다.올해 그린카 어워드 심사위원단은 김필수 대림대 자동차학과 교수, 구상 국민대 자동차ㆍ운송디자인학과 교수, 엄명도 한국환경연구원 연구위원, 이명호 자동차부품연구원 연구위원 등으로 구성됐다. 심사위원장을 맡은 김 교수는 ""미래차 기술 발전에서는 각자의 영역 구축보다는 상호 보완적 관계가 중요하다""면서 ""과거 내연기관차가 가솔린과 디젤로 양분화됐다면 미래차는 수소차와 전기차가 각자 성능에 따라 역할 분담을 할 것으로 보인다""고 말했다. 이어 ""미래차의 40%가 전기전자 부품이다 보니 고부가가치 사업이 자동차로 몰리고 있다""면서 ""미래차에서는 융합이 중요하다. 기술 제휴를 위한 인수합병(M&A;)도 활성화돼야 하며 정부와 산학연 모두 시너지를 내서 올인을 해야 세계 1위가 될 수 있다""고 강조했다. 

르노삼성 트위지

◆ 그린디자인상, 르노삼성자동차…눈길 사로잡는 초소형 전기차 트위지 디자인르노삼성자동차의 초소형 전기차 트위지가 도심형 운송 수단의 새로운 대안으로 떠오르고 있다. 모던한 디자인과 조작의 간편함 등을 무기로 2017년 첫해 준비한 수량 691대 완판 행진을 벌였다. 지난해에는 연간 누적 판매 1498대를 달성했다.트위지의 강점은 작은 차체다. 좁은 골목에서도 주행이 쉽고 주차 공간 절약 효과가 커 각 지자체도 도심 교통 문제를 해결할 근거리 이동 수단으로 관심을 보이고 있다. 시트 구성이 앞뒤로 돼 있어 최대 2명까지 탑승할 수 있다. 공차 중량 475.5㎏의 슬림한 보디로 좁은 골목 사이를 쉽게 이동할 수 있다. 이륜차와 비슷한 크기로 주차장 한 칸에 3대까지 주차할 수 있다.크기는 작지만 주행 성능은 우수하다. 최고 출력 12.6㎾, 최대 토크 5.8Nm로 125㏄ 스쿠터의 가속 성능을 발휘한다. 최고 속도는 시속 80㎞다. 고급 세단이나 고출력 차량에 주로 사용되는 후륜구동 방식으로 승차감은 물론 안정적 코너링을 구현했다.차량 충전이 매우 간편한 것이 강점이다. 차 앞머리 덮개 밑에 숨겨진 충전 케이블을 일반 플러그에 꽂기만 하면 된다. 가정용 220V 소켓으로 별도 충전기를 설치할 필요가 없다. 3시간30분 만에 완전히 충전할 수 있다. 주행 환경에 따라 차이는 있지만 1회 충전으로 50~80㎞(정부 공인 상온 복합 기준 1회 충전 시 주행 가능 거리는 60㎞)를 운행할 수 있다.트위지의 리튬이온 배터리 용량은 6.1㎾h로 일반 전기차 배터리 용량인 28㎾h보다 작다. 그러나 전기차가 보통 1㎾h로 약 7㎞를 달리는 데 비해 트위지는 16㎞가량 주행할 수 있어 효율성이 2배 이상 좋다.모던하고 개성 있는 디자인은 눈길을 사로잡는다. 가장 큰 특징은 작은 차체에 고급차나 콘셉트카에 주로 활용되는 '시저윙도어'를 장착한 것이다. 또한 개별 운전자의 취향을 반영할 수 있도록 안전성과 편안함에 초점을 둔 '어반', 외관과 컬러를 중심으로 한 '컬러' '테크닉' 등 3가지 스타일을 제공한다. 
김지희 기자 ways@asiae.co.kr













TODAY 주요뉴스




						""고유정, 시신 훼손하고 노래방 데이트에…소...

						
마스크영역


""섹스로봇, 사회에 엄청난 영향""…앞으로는
삼성에 무릎 꿇었던 '휴대폰 왕국'의 화려한 재건
고유정 주장에 ""국비 장학금으로 네덜란드 유학"" 
'접신의 경지' 태영호 ""트럼프·김정은 만날 시점은…""




 

<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
