title,date,category,link,company,query,content
"더페이스샵, 캐나다 바디용품 회사 174억원에 인수",2013/06/20,경제>산업_기업 | 경제>서비스_쇼핑 | 경제>유통,http://news.mk.co.kr/news_forward.php?no=485699&year=2013,매일경제,더페이스샵,"더페이스샵이 캐나다 바디용품업체인 `프루츠앤패션`을 인수하고 본격적으로 북미 시장 공략에 나선다. 더페이스샵은 20일 ""캐나다 바디용품 업체인 프루츠앤패션(Fruits & Passion Boutiques Inc.)의 지분 100%를 174억원에 인수하는 계약을 체결했다""고 공시했다.
프루츠앤패션은 1992년 캐나다 몬트리올에서 설립된 바디용품과 주방용품 회사로, 자연주의 컨셉트 제품으로 퀘벡 주에서 인지도가 높다. 현재 캐나다에 87개 매장, 해외 22개 매장 등 총 109개의 브랜드샵을 운영하고 있으며, 매출은 약 500억원 규모다.googletag.display(""google_dfp_MC_2x1,fluid""); 국내에는 일부 편집숍 등을 통해 일부 바디용품이 판매되고 있다. 
   더페이스샵은 F&P; 매장을 북미 시장 진출의 거점으로 활용하는 차원에서 인수를 진행한 것으로 알려졌다.googletag.display(""google_dfp_MC_250x250"");  100여개의 매장을 한꺼번에 확보해 브랜드샵 사업을 진행할 수 있기 때문이다. 회사는 앞으로 F&P;의 30여명의 본부직원과 310여명의 영업직원 등 해외 판매인력을 활용해 북미시장을 공략할 예정이다. 첫 단계로는 프룻츠앤패션 매장에서 LG생활건강의 친환경 바디용품 브랜드인 비욘드를 판매해 시장을 검증한 후 추후 사업 확장을 검토하기로 했다. 
LG생활건강 관계자는 ""이번 인수는 상대적으로 바디용품 시장이 먼저 성숙한 북미시장에 진출하기 위한 시도""라며 ""화장품 사업의 글로벌 시장 공략을 위한 교두보를 마련하게 됐다""고 말했다.
[이유진 기자]
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"더페이스샵, 캐나다 바디용품 회사 174억원에 인수",2013/06/20,경제>산업_기업 | 경제>서비스_쇼핑 | 경제>유통,http://news.mk.co.kr/news_forward.php?no=485699&year=2013,매일경제,더페이스샵,"더페이스샵이 캐나다 바디용품업체인 `프루츠앤패션`을 인수하고 본격적으로 북미 시장 공략에 나선다. 더페이스샵은 20일 ""캐나다 바디용품 업체인 프루츠앤패션(Fruits & Passion Boutiques Inc.)의 지분 100%를 174억원에 인수하는 계약을 체결했다""고 공시했다.
프루츠앤패션은 1992년 캐나다 몬트리올에서 설립된 바디용품과 주방용품 회사로, 자연주의 컨셉트 제품으로 퀘벡 주에서 인지도가 높다. 현재 캐나다에 87개 매장, 해외 22개 매장 등 총 109개의 브랜드샵을 운영하고 있으며, 매출은 약 500억원 규모다.googletag.display(""google_dfp_MC_2x1,fluid""); 국내에는 일부 편집숍 등을 통해 일부 바디용품이 판매되고 있다. 
   더페이스샵은 F&P; 매장을 북미 시장 진출의 거점으로 활용하는 차원에서 인수를 진행한 것으로 알려졌다.googletag.display(""google_dfp_MC_250x250"");  100여개의 매장을 한꺼번에 확보해 브랜드샵 사업을 진행할 수 있기 때문이다. 회사는 앞으로 F&P;의 30여명의 본부직원과 310여명의 영업직원 등 해외 판매인력을 활용해 북미시장을 공략할 예정이다. 첫 단계로는 프룻츠앤패션 매장에서 LG생활건강의 친환경 바디용품 브랜드인 비욘드를 판매해 시장을 검증한 후 추후 사업 확장을 검토하기로 했다. 
LG생활건강 관계자는 ""이번 인수는 상대적으로 바디용품 시장이 먼저 성숙한 북미시장에 진출하기 위한 시도""라며 ""화장품 사업의 글로벌 시장 공략을 위한 교두보를 마련하게 됐다""고 말했다.
[이유진 기자]
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"더페이스샵, '수지크림 콜라보레이션 대용량' 출시",2013/06/18,경제>서비스_쇼핑 | 경제>유통 | IT_과학>모바일,http://www.asiae.co.kr/news/view.htm?idxno=2013061808582841887,아시아경제,더페이스샵,"[아시아경제 임혜선 기자]LG생활건강의 더페이스샵은 최범석 디자이너와 협업한 '치아씨드 피지잡는 수분크림 콜라보레이션 대용량'을 한정판매한다.더페이스샵은 지난 3월 출시된 '치아씨드 피지잡는 수분크림'이 50만개 판매를 돌파한 것을 기념,최범석 디자이너와 함께 이번 콜라보레이션 한정판을 선보이게 됐다.이번에 협업을 진행한 최 디자이너는 더페이스샵의 '착한 씨앗 지킴이' 캠페인에 영감을 얻어 '작은 씨앗이 하늘에서 내려, 피부와 세상에 따뜻한 힘이 된다'는 내용을 가진 디자인을 제품에 입혔다. '착한 씨앗 지킴이'는 피부에 건강함을 주는 '착한 씨앗'을 제품에 담아 소비자에게 아름다움을 전달하겠다는 캠페인이다. 



 
임혜선 기자 lhsro@













관련기사

얼굴, 까매지는 건 有罪
LG생활건강, 굿네이버스와 업무협약 체결
[나는 유달이다]""명품화장품 죽 쑬 때, 남성용으로 매출 60% 쭉쭉""
LG생건, 냉장화장품도 대박이네




 

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
"더페이스샵, 키스 해링 작품 담은‘키스 더 컬러’ 11종 출시",2013/06/12,문화>전시_공연 | 문화>방송_연예 | 문화>생활,http://www.sednews.com/NewsView/1HN73R5831,서울경제,더페이스샵,"googletag.cmd.push(function() { googletag.display('div-gpt-ad-1558947979364-0'); });자연주의 화장품 더페이스샵은 20세기 최고의 팝 아티스트 키스 해링(Keith Haring)과 협업한 메이크업 라인 ‘키스 더 컬러(Kiss the Color)’ 11종을 출시한다고 12일 밝혔다. 키스 해링은 미국 타임지에서 ‘팝 아트계를 대표하는 슈퍼스타’라는 평가를 받은 세계적 팝 아티스트로 대중과 소통했으며 사랑과 평화, 공존을 테마로 삼은 간결하고도 힘 있는 작품으로 사랑 받았다. 이번 ‘키스 더 컬러’ 라인은 키스 해링 작품 속의 선명한 색감과 거침 없이 간결한 선에서 영감을 받아 만들어졌다. 눈과 입술, 뺨에 또렷한 컬러가 돋보이는 틴트 타입 제품으로 컬러풀한 메이크업이 가능하며 상당 수의 제품이 스틱 형태로 출시돼 마치 드로잉을 하듯 빠르고 간편하게 연출할 수 있다. 또한 키스 해링의 대표 작품인 ‘빛나는 아기(Radiant Baby)’, ‘짖는 개(Barking Dog)’, ‘댄싱 피겨(Dancing Figures)’ 등을 용기 디자인에 그대로 적용해 소장가치를 높였다.주력제품인 ‘키스 더 컬러 쿠션 터치 아이 틴트’는 스틱 형태의 아이셰도우로 다른 도구 없이 간편하게 문질러 사용할 수 있으며 워터프루프 제품으로 땀이나 물에 강해 여름철 사용하기 좋다. ‘키스 더 컬러 쿠션 터치 립 틴트’의 경우 선명한 컬러가 돋보이는 립 틴트로 끈적임 없이 깔끔하게 생기 있는 입술을 연출해 준다.




<저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지> D"
"더페이스샵, 키스 해링과 콜라보레이션",2013/06/12,경제>유통 | 경제>서비스_쇼핑,http://news.mt.co.kr/view/mtview.php?no=2013061210165550258,머니투데이,더페이스샵,"'키스 더 컬러' 라인/사진제공=더페이스샵

LG생활건강 (1,356,000원 25000 1.9%)의 더페이스샵은 세계적인 팝 아티스트인 키스 해링과 콜라보레이션(협업)한 메이크업 라인 '키스 더 컬러' 11종을 출시한다고 12일 밝혔다. 


이번 라인은 키스 해링 작품 속의 선명한 색감과 간결한 선에서 영감을 받아 만들어졌다. 아이와 립, 치크 등 또렷한 컬러가 돋보이는 틴트 타입 제품으로 컬러풀한 메이크업이 가능하다. 대부분 스틱 형태로 출시돼 드로잉을 하듯 빠르고 간편하게 연출할 수 있다. 


또 키스 해링의 대표 작품인 '빛나는 아기', '짖는 개', '댄싱 피겨' 등을 용기 디자인에 그대로 적용해 소장가치를 높였다.


주력제품인 '키스 더 컬러 쿠션 터치 아이 틴트'(8800원)는 스틱 형태의 아이섀도로 다른 도구 없이 간편하게 슥슥 문질러 사용할 수 있다. 워터프루프 제품으로 땀이나 물에 강해 여름철에 사용하기 좋다. 


'키스 더 컬러 쿠션 터치 립 틴트'(8800원)는 선명한 컬러가 돋보이는 립 틴트로 끈적임 없이 깔끔하게 사용 가능하다."
"더페이스샵, 팝 아티스트 키스해링의 손길을 담다",2013/06/12,문화>전시_공연 | 문화>방송_연예 | 문화>학술_문화재,http://news.mt.co.kr/view/mtview.php?no=2013061209398060678,머니투데이,더페이스샵,"사진제공=LG생활건강

더페이스샵이 20세기 최고의 팝 아티스트 키스 해링(Keith Haring)과 콜라보레이션한 메이크업 라인 '키스 더 컬러'(Kiss the Color) 11종을 출시한다.


키스 해링은 미국 타임지에서 ‘팝 아트계를 대표하는 슈퍼스타’라는 평가를 받은 세계적 팝 아티스트로 대중과 소통하는 예술을 추구했으며, 사랑과 평화, 공존을 테마로 한 간결하고도 힘 있는 작품으로 사랑 받았다.


이번 '키스 더 컬러' 라인은 키스 해링 작품 속의 선명한 색감과 거침 없이 간결한 선에서 영감을 받아 만들어졌다. 아이와 립, 치크 등 또렷한 컬러가 돋보이는 틴트 타입 제품으로 컬러풀한 메이크업이 가능하며, 대부분 스틱 형태로 출시돼 마치 드로잉을 하듯 빠르고 간편하게 연출할 수 있다.


또한 키스 해링의 대표 작품인 ‘빛나는 아기(Radiant Baby)’, ‘짖는 개(Barking Dog)’, ‘댄싱 피겨(Dancing Figures)’ 등을 용기 디자인에 그대로 적용해 소장가치를 높였다.


주력제품인 ‘키스 더 컬러 쿠션 터치 아이 틴트’는 스틱 형태의 아이섀도로 다른 도구 없이 간편하게 슥슥 문질러 사용할 수 있으며, 워터프루프 제품으로 땀이나 물에 강해 여름철 사용하기 좋다. ‘키스 더 컬러 쿠션 터치 립 틴트’는 선명한 컬러가 돋보이는 립 틴트로 끈적임 없이 깔끔하게 생기 있는 입술을 연출해 준다."
"더페이스샵, 7일간 '컬러 페스티벌' 최대 50% 할인",2013/05/29,경제>유통 | 경제>서비스_쇼핑 | 경제>산업_기업,http://news.mt.co.kr/view/mtview.php?no=2013052910422969233,머니투데이,더페이스샵,"/사진=더페이스샵

화장품 브랜드 더페이스샵이 29일부터 7일간 할인행사 '컬러 페스티벌'을 개최한다.


이벤트 기간 동안 더페이스샵 전국매장에서는 품목별로 20~50% 할인혜택을 제공한다. 특히 이번 '컬러 페스티벌' 행사의 특징은 컬러 메이크업이 중요해지는 여름철을 맞아 주요 색조 제품 등에 50%의 높은 할인율을 적용한 것이 사측 설명이다.


할인행사 기간 동안 선명한 발색과 부드러운 밀착감이 특징인 '페이스잇 아티스트 터치 립스틱'과 '페이스잇 아티스트 터치 아이섀도', 네일 전 품목을 50% 할인한다. 또한 여름철 수분크림 '치아씨드 피지잡는 수분크림 대용량(100ml)' 등도 50% 할인 받을 수 있다.


그 밖에도 2월 출시 후 3개월 만에 40만 개 판매를 돌파한 '페이스잇 아우라 CC크림'과 자외선 차단과 워터프루프 효과를 강화한 여름용 '페이스잇 아쿠아 CC크림'은 30% 할인이 가능하다."
"더페이스샵, 오늘부터 7일간 최대 50% 할인",2013/05/29,경제>유통 | 경제>산업_기업 | 경제>서비스_쇼핑,http://news.mt.co.kr/view/mtview.php?no=2013052909448098463,머니투데이,더페이스샵,"사진제공 = LG생활건강

더페이스샵이 5월29일부터 7일간 할인행사 '컬러 페스티벌'을 개최한다.


6월4일까지 진행되는 이번 행사는 더페이스샵 전국매장에서 제품을 구매하는 고객에게 품목별로 20~50% 할인혜택을 제공한다. 이번 행사는 컬러 메이크업이 중요해지는 여름철을 맞아 주요 색조 제품 등에 50%의 높은 할인율을 적용한 것이 특징이다.


할인행사 기간 동안 선명한 발색과 부드러운 밀착감이 특징인 '페이스잇 아티스트 터치 립스틱'과 '페이스잇 아티스트 터치 아이섀도' 전품목과 3000원 이상 네일 전품목을 50%할인해 소비자에게 큰 인기를 얻을 것으로 예상된다. 색조 화장이 돋보이는 피부를 만들어줄 여름철 수분크림 '치아씨드 피지잡는 수분크림 대용량'(100ml) 등도 50% 할인 판매한다.


2월 출시 후 3개월 만에 40만 개 판매를 돌파한 '페이스잇 아우라 CC크림'과 자외선 차단과 워터프루프 효과를 강화한 여름용 '페이스잇 아쿠아 CC크림'은 30% 할인율을 적용했다."
"더페이스샵, 29일부터 제품 최대 50% 할인",2013/05/29,경제>유통 | 경제>서비스_쇼핑 | 경제>산업_기업,http://www.asiae.co.kr/news/view.htm?idxno=2013052908560037180,아시아경제,더페이스샵,"[아시아경제 임혜선 기자]화장품브랜드 더페이스샵은 29일부터 7일간 제품 최대 50% 할인하는'컬러 페스티벌'을 개최한다. 더페이스샵 전국매장에서 제품을 구매하는 모든 구매고객에게 품목별로 20~50% 할인혜택을 제공한다. 특히 이번 ;컬러 페스티벌' 행사는 컬러 메이크업이 중요해지는 여름철을 맞아 주요 색조 제품 등에 50%의 높은 할인율을 적용한 것이 특징이다.'페이스잇 아티스트 터치 립스틱'과 '페이스잇 아티스트 터치 아이섀도' 전품목, 3000원 이상 네일 전품목을 50% 할인해준다. 수분크림 '치아씨드 피지잡는 수분크림 대용량' 등도 50% 할인을 적용했다.이밖에도 2월 출시 후 3개월 만에 40만 개 판매를 돌파한 '페이스잇 아우라 CC크림'과 여름용 '페이스잇 아쿠아 CC크림'에는 30% 할인율을 적용했다.  



 
임혜선 기자 lhsro@













관련기사

[르포]'명품 큰 손도 옛말' 중국인, 싼 한국 제품만 싹쓸이
더페이스샵, 제품 최대 50% 할인
더페이스샵, '내추럴 선 에코' 10종 출시
'국민 첫사랑' 수지, 더페이스샵 모델까지..




 

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
더페이스샵 7일간 최대 50% 세일한다,2013/05/29,경제>서비스_쇼핑 | 경제>유통 | 경제>산업_기업,http://www.segye.com/Articles/NEWS/ECONOMY/Article.asp?aid=20130529001329&amp;subctg1=&amp;subctg2=,세계일보,더페이스샵,"LG 생활건강의 더페이스샵이 7일간 할인행사 ‘컬러 페스티벌’을 연다.더페이스샵은 29일부터 오는 6월4일까지 전국매장에서 제품을 구매하는 모든 고객에게 품목별로 50∼20%의 할인혜택을 제공한다고 밝혔다.이번 행사는 컬러 메이크업의 중요성이 부각되는 여름철을 맞아 주요 색조 화장품 등에 50%의 높은 할인율을 적용하며 행사 기간 동안 ‘페이스잇 아티스트 터치 립스틱‘과 ‘페이스잇 아티스트 터치 아이섀도’ 전 품목을 3000원 이상 할인하고 네일 전 품목을 50% 할인한다.



이외에도 여름철 수분 크림 ‘치아씨드 피지 잡는 수분 크림 대용량(100ml)’도 50% 할인 판매하며 베스트셀러 신제품 ‘페이스잇 아우라 CC크림’과 ‘페이스잇 아쿠아 CC크림’도 30% 할인한다.뉴스팀 news@segye.com
[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]"
더페이스샵 '컬러 페스티벌' 실시,2013/05/29,경제>유통 | 경제>산업_기업 | 경제>서비스_쇼핑,http://www.segye.com/Articles/RedirectArticleView.asp?aid=20130529003370&cid=1145200000000,세계일보,더페이스샵,"더페이스샵은 6월 4일까지 ‘컬러 페스티벌’(사진)을 진행한다. 
          
더페이스샵 전국매장에서 제품을 구매하는 모든 구매고객에게 품목별로 20∼50% 할인혜택을 제공한다. 컬러 메이크업이 중요해지는 여름철을 맞아 주요 색조 제품에 50%의 높은 할인율을 적용한 것이 특징.
          
선명한 발색과 부드러운 밀착감이 특징인 ‘페이스잇 아티스트 터치 립스틱’과 ‘페이스잇 아티스트 터치 아이섀도’ 전품목, 3000원 이상 네일 전품목을 50% 할인한다. 또 색조 화장이 돋보이는 피부를 만들어줄 여름철 수분크림 ‘치아씨드 피지잡는 수분크림 대용량’(100ml)’도 50% 할인을 적용했다. 
          
정정욱 기자 jjay@sportsworldi.com 
          
           <스포츠월드>
[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]"
더페이스샵 '컬러페스티벌' 색조는 더 싸게…'최대 50% 할인',2013/05/29,경제>유통 | 경제>산업_기업 | 경제>서비스_쇼핑,http://www.segye.com/Articles/RedirectArticleView.asp?aid=20130529001161&cid=0501010000000,세계일보,더페이스샵,"(사진=더페이스샵)


화장품기업체 더페이스샵은 오늘(29일)부터 7일간 최대 50%까지 할인하는 '컬러 페스티벌'을 개최한다고 밝혔다. 
          
이번 행사에서는 제품을 구매하는 모든 구매고객에게 품목별로 50~20% 할인혜택을 제공한다. 
          
특히 컬러 메이크업이 중요해지는 여름철을 맞아 주요 색조제품 등에 50% 높은 할인율을 적용했다. 
          
'페이스잇 아티스트 터치 립스틱' 과 '페이스잇 아티스트 터치 아이섀도' 전품목, 3000원 이상 네일 전품목을 50% 할인 판매할 예정이며, 여름철 수분크림 '치아씨드 피지잡는 수분크림 대용량(100ml)' 등도 50% 할인을 적용했다.
          
 행사는 전국 더페이스샵 매장에서 진행된다. 
          
세계파이낸스 뉴스팀 fn@segyefn.com 
          
           <세계파이낸스>
[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]"
더페이스샵 '컬러 페스티벌' … 최대 50% 할인,2013/05/29,경제>산업_기업 | 경제>유통 | 경제>서비스_쇼핑,http://www.segye.com/Articles/RedirectArticleView.asp?aid=20130529001315&cid=1180100000000,세계일보,더페이스샵,"더페이스샵이 29일부터 7일간 할인행사 '컬러 페스티벌'을 개최한다고 밝혔다.
          
이벤트 기간 동안 더페이스샵 전국매장에서 제품을 구매하는 모든 구매고객에게 품목별로 20~50% 할인혜택을 제공한다. 
          
특히 이번 '컬러 페스티벌' 행사는 컬러 메이크업이 중요해지는 여름철을 맞아 주요 색조 제품 등에 50%의 높은 할인율을 적용한 것이 특징이다.
          
할인행사 기간 동안 선명한 발색과 부드러운 밀착감이 특징인 '페이스잇 아티스트 터치 립스틱'과 '페이스잇 아티스트 터치 아이섀도', 네일 전품목을 50% 할인한다. 
          
또한 여름 수분크림 '치아씨드 피지잡는 수분크림 대용량(100ml)' 등도 50% 할인을 적용했다.
          
그 밖에도 2월 출시 후 3개월 만에 40만 개 판매를 돌파한 '페이스잇 아우라 CC크림'과 자외선 차단과 워터프루프 효과를 강화한 여름용 '페이스잇 아쿠아 CC크림'은 30% 할인율을 적용했다.
          
온라인 뉴스팀, 사진=더페이스샵 제공
          



           <스포츠월드>
[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]"
더페이스샵 7일간 최대 50% 세일한다 중복,2013/05/29,경제>서비스_쇼핑 | 경제>유통 | 경제>산업_기업,http://www.segye.com/Articles/RedirectArticleView.asp?aid=20130529001329&cid=0101031500000,세계일보,더페이스샵,"LG 생활건강의 더페이스샵이 7일간 할인행사 ‘컬러 페스티벌’을 연다.더페이스샵은 29일부터 오는 6월4일까지 전국매장에서 제품을 구매하는 모든 고객에게 품목별로 50∼20%의 할인혜택을 제공한다고 밝혔다.이번 행사는 컬러 메이크업의 중요성이 부각되는 여름철을 맞아 주요 색조 화장품 등에 50%의 높은 할인율을 적용하며 행사 기간 동안 ‘페이스잇 아티스트 터치 립스틱‘과 ‘페이스잇 아티스트 터치 아이섀도’ 전 품목을 3000원 이상 할인하고 네일 전 품목을 50% 할인한다.



이외에도 여름철 수분 크림 ‘치아씨드 피지 잡는 수분 크림 대용량(100ml)’도 50% 할인 판매하며 베스트셀러 신제품 ‘페이스잇 아우라 CC크림’과 ‘페이스잇 아쿠아 CC크림’도 30% 할인한다.뉴스팀 news@segye.com
[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]"
"더페이스샵, 다음달 8일까지 최대 50% 세일",2013/04/25,경제>유통 | 경제>서비스_쇼핑 | 경제>산업_기업,http://www.sednews.com/NewsView/1HS00S6RKY,서울경제,더페이스샵,"googletag.cmd.push(function() { googletag.display('div-gpt-ad-1558947979364-0'); });자연주의 화장품 더페이스샵은 25일 가정의 달 5월을 맞아 이날부터 14일간 대규모 할인행사를 개최한다고 밝혔다. 다음달 8일까지 더페이스샵 전국매장에서 제품을 구입하는 고객들은 품목별로 20~50% 할인된 가격을 적용 받는다.또한 봄철 수분크림 베스트셀러로 등극한 ‘치아씨드 피지 잡는 수분크림 대용량’과 여름을 대비하는 자외선 차단제 전품목, 연간 천 만 장 이상 판매되는 ‘갈아 만든 마스크 시트’ 전품목 등은 50%의 높은 할인율 적용 대상이다. 특히 이번 행사에서 저렴한 가격으로 구입할 수 있는 제품은 베스트셀러 ‘치아씨드 피지 잡는 수분크림 대용량’이다. 피지를 잡고 수분만 심어 번들거림 없이 촉촉한 피부를 만들어 주는 신개념 수분크림인 이 제품은 행사기간 동안 기존 50ml 제품에서 용량을 두 배 키우고 가격은 50% 깎아 파격적인 할인 가격에 구입할 수 있다. 




<저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지> D"
"더페이스샵 ""최대 50% 할인…수분크림 반값""",2013/04/25,경제>서비스_쇼핑 | 경제>유통 | 경제>산업_기업,http://news.mt.co.kr/view/mtview.php?no=2013042515462227003,머니투데이,더페이스샵,"LG생활건강 (1,356,000원 25000 1.9%)의 더페이스샵은 가정의 달을 맞아 오는 5월 8일까지 14일간 최대 50% 할인행사를 실시한다고 25일 밝혔다.


해당 기간 더페이스샵 전국매장에서 제품을 구매하는 전 구매고객은 품목별로 50~20% 할인 혜택을 받을 수 있다. 특히 '치아씨드 피지 잡는 수분크림 대용량'과 자외선 차단제 전품목, '갈아 만든 마스크 시트' 전품목 등은 50%의 할인율이 적용된다."
"더페이스샵, 제품 최대 50% 할인",2013/04/25,경제>유통 | 경제>서비스_쇼핑 | 경제>산업_기업,http://www.asiae.co.kr/news/view.htm?idxno=2013042508553977113,아시아경제,더페이스샵,"[아시아경제 임혜선 기자] 화장품 브랜드 더페이스샵은 가정의 달 5월을 맞아 25일부터 14일간 품목별로 최대 50% 할인혜택을 제공한다.치아씨드 피지 잡는 수분크림 대용량과 여름을 대비하는 자외선 차단제 전품목, 연간 1000만장 이상 판매되는 '갈아 만든 마스크 시트' 전품목 등은 50% 할인된다.번 행사에서 가장 큰 할인효과가 기대되는 제품은 올봄 베스트셀러 '치아씨드 피지 잡는 수분크림 대용량'이다. 기존 50ml 제품의 인기에 힘입어 100ml 대용량으로 출시된 제품으로, 이번 행사를 통해 2배 용량을 50% 이상의 파격적인 할인 가격으로 구입할 수 있다. 



 
임혜선 기자 lhsro@













관련기사

더페이스샵, '내추럴 선 에코' 10종 출시
'국민 첫사랑' 수지, 더페이스샵 모델까지..
더페이스샵, 26일부터 전품목 할인행사
[르포]""30m 꼴에 하나"" 대기업 SPA·화장품숍 도시 획일화 논란




 

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
화장품 오늘부터 반값에 사자!…더페이스샵 할인행사,2013/04/25,경제>서비스_쇼핑 | 경제>유통 | 경제>산업_기업,http://www.segye.com/Articles/NEWS/ECONOMY/Article.asp?aid=20130425002650&amp;subctg1=&amp;subctg2=,세계일보,더페이스샵,"화장품 브랜드 더페이스샵이 가정의 달 5월을 맞아 파격적인 할인 행사를 진행한다.
          
더페이스샵은 오늘(25일)부터 5월8일까지 할인 행사를 진행한다고 밝혔다. 이번 행사에는 선크림 등 전 품목이 최대 50%까지 할인된다. 
          
전국 더페이스샵 매장과 온라인에서 동시 진행되며 타 행사와는 중복으로 적용되지 않는다. 행사 기간 중 견본은 지급되지 않는 것으로 알려졌다.
          
뉴스팀 
          news@segye.com
[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]"
"더페이스샵, 자외선 차단제 '내추럴 선 에코' 출시",2013/04/12,경제>유통 | IT_과학>과학 | IT_과학>IT_과학일반,http://www.segye.com/Articles/RedirectArticleView.asp?aid=20130411005413&cid=1145200000000,세계일보,더페이스샵,"LG생활건강 ‘더페이스샵’은 ‘내추럴 선 에코’(사진) 10종을 내놓았다.
          
연간 100억 원 이상 매출을 기록한 베스트셀러 자외선 차단제 라인 ‘내추럴 선’의 리뉴얼 제품. 자외선을 강력히 차단하면서도 피부에 순한 제품을 원하는 소비자의 요구에 맞춰 개발했다. 에코서트 인증을 받은 해바라기 새싹 추출물과 천연 보습 인자를 함유해 자외선에 자극 받은 피부를 건강하고 촉촉하게 관리해 준다. ‘내추럴 선 에코 파워 롱래스팅 선크림’·‘내추럴 선 에코 스마트 쿠션 선’ 등으로 구성됐다. 
          
정정욱 기자 
          
           <스포츠월드>
[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]"
"더페이스샵, '내추럴 선 에코' 10종 출시",2013/04/08,IT_과학>모바일 | 경제>유통 | IT_과학>과학,http://news.mt.co.kr/view/mtview.php?no=2013040809361880897,머니투데이,더페이스샵,"LG생활건강 (1,356,000원 25000 1.9%)의 더페이스샵은 순하게 자외선을 차단하는 '내추럴 선 에코' 10종을 출시한다고 8일 밝혔다.


내추럴 선 에코 라인은 더페이스샵의 베스트셀러 자외선 차단제 라인인 '내추럴 선'의 리뉴얼 제품이다. 


'내추럴 선 에코 파워 롱래스팅 선크림'(1만6900원)은 지속력이 강해 하루 한번 사용으로 하루 종일 자외선을 차단한다. 도심지와 해변 등 야외활동에 두루 사용하기 좋으며 자연스러운 커버력으로 피부톤을 보정해 준다. 


'내추럴 선 에코 스마트 쿠션 선'(1만9900원)은 쿠션 타입 자외선 차단제로 스펀지에 흡수돼 있는 액상형 제품을 퍼프로 톡톡 찍어 바를 수 있어 손에 묻는 번거로움이 없다. 여러 번 덧발라도 뭉치지 않아 일상생활 중 수정화장에 적합하다. 투명하게 마무리되는 오리지널 타입과 잡티를 자연스럽게 가려주는 커버 타입이 있다.


이밖에 피지 흡착 효과가 있는 '오일컷 선'(1만4900원)과 강력한 차단효과의 '슈퍼 퍼펙트 선'(8800원), 쿨링 효과의 '아쿠아 선젤'(1만1900원), 7가지 화학성분을 배제한 '베이비 마일드 선로션'(1만1900원), 간편하게 뿌려서 사용할 수 있는 '쿨링 스프레이 선블록'(1만5900원)과 '화이트닝 미스트 선'(1만4900원) 등 피부 타입 및 필요에 따라 선택해 사용할 수 있다."
