title,date,category,link,company,query,content
"하나생명, 하이·IBK투자證 방카슈랑스 제휴",2013/05/14,경제>산업_기업 | 경제>증권_증시 | 경제>금융_재테크,http://news.mk.co.kr/news_forward.php?no=372553&year=2013,매일경제,하나생명,"하나생명은 하이투자증권 및 IBK투자증권과 방카슈랑스 업무 협약을 맺고 하이투자증권은 13일부터, IBK투자증권은 15일부터 상품 판매를 시작한다고 14일 밝혔다.
이번 제휴를 통해 하나생명은 전국 73개의 하이투자증권 및 IBK투자증권 지점에서 `(무)넘버원더블리치저축보험` 상품을 판매한다. 
하나생명은 이로써 하나은행, 외환은행, 삼성증권, 한화투자증권, HMC투자증권 등에 이어 모두 19개의 방카슈랑스 채널을 확보하게 됐다.
김태오 하나생명 사장은 ""이번 제휴를 통해 보다 많은 고객들에게 건강한 보험상품을 제공할 수 있게 됐다""며 ""연말까지 지속적으로 방카슈랑스 채널을 확대해 안정적인 성장에 주안점을 두겠다""고 밝혔다.
한편, 지난 10일 홍콩상하이은행(HSBC)은 하나금융지주에 하나HSBC생명 지분을 매각했고 이날 하나HSBC생명은 `하나생명`으로 상호를 변경했다. 
HSBC그룹은 지난 2007년 530억원을 투자해 하나금융과 공동으로 하나HSBC생명을 설립한 바 있다.
[전종헌 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"하나생명, 하이·IBK투자證 방카슈랑스 제휴",2013/05/14,경제>산업_기업 | 경제>증권_증시 | 경제>금융_재테크,http://news.mk.co.kr/news_forward.php?no=372553&year=2013,매일경제,하나생명,"하나생명은 하이투자증권 및 IBK투자증권과 방카슈랑스 업무 협약을 맺고 하이투자증권은 13일부터, IBK투자증권은 15일부터 상품 판매를 시작한다고 14일 밝혔다.
이번 제휴를 통해 하나생명은 전국 73개의 하이투자증권 및 IBK투자증권 지점에서 `(무)넘버원더블리치저축보험` 상품을 판매한다. 
하나생명은 이로써 하나은행, 외환은행, 삼성증권, 한화투자증권, HMC투자증권 등에 이어 모두 19개의 방카슈랑스 채널을 확보하게 됐다.
김태오 하나생명 사장은 ""이번 제휴를 통해 보다 많은 고객들에게 건강한 보험상품을 제공할 수 있게 됐다""며 ""연말까지 지속적으로 방카슈랑스 채널을 확대해 안정적인 성장에 주안점을 두겠다""고 밝혔다.
한편, 지난 10일 홍콩상하이은행(HSBC)은 하나금융지주에 하나HSBC생명 지분을 매각했고 이날 하나HSBC생명은 `하나생명`으로 상호를 변경했다. 
HSBC그룹은 지난 2007년 530억원을 투자해 하나금융과 공동으로 하나HSBC생명을 설립한 바 있다.
[전종헌 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"하나생명, 하이·IBK투자證 방카슈랑스 제휴",2013/05/14,경제>산업_기업 | 경제>증권_증시 | 경제>금융_재테크,http://news.mk.co.kr/news_forward.php?no=372553&year=2013,매일경제,하나생명,"하나생명은 하이투자증권 및 IBK투자증권과 방카슈랑스 업무 협약을 맺고 하이투자증권은 13일부터, IBK투자증권은 15일부터 상품 판매를 시작한다고 14일 밝혔다.
이번 제휴를 통해 하나생명은 전국 73개의 하이투자증권 및 IBK투자증권 지점에서 `(무)넘버원더블리치저축보험` 상품을 판매한다. 
하나생명은 이로써 하나은행, 외환은행, 삼성증권, 한화투자증권, HMC투자증권 등에 이어 모두 19개의 방카슈랑스 채널을 확보하게 됐다.
김태오 하나생명 사장은 ""이번 제휴를 통해 보다 많은 고객들에게 건강한 보험상품을 제공할 수 있게 됐다""며 ""연말까지 지속적으로 방카슈랑스 채널을 확대해 안정적인 성장에 주안점을 두겠다""고 밝혔다.
한편, 지난 10일 홍콩상하이은행(HSBC)은 하나금융지주에 하나HSBC생명 지분을 매각했고 이날 하나HSBC생명은 `하나생명`으로 상호를 변경했다. 
HSBC그룹은 지난 2007년 530억원을 투자해 하나금융과 공동으로 하나HSBC생명을 설립한 바 있다.
[전종헌 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"하나생명, 하이·IBK투자證 방카슈랑스 제휴",2013/05/14,경제>산업_기업 | 경제>증권_증시 | 경제>금융_재테크,http://news.mk.co.kr/news_forward.php?no=372553&year=2013,매일경제,하나생명,"하나생명은 하이투자증권 및 IBK투자증권과 방카슈랑스 업무 협약을 맺고 하이투자증권은 13일부터, IBK투자증권은 15일부터 상품 판매를 시작한다고 14일 밝혔다.
이번 제휴를 통해 하나생명은 전국 73개의 하이투자증권 및 IBK투자증권 지점에서 `(무)넘버원더블리치저축보험` 상품을 판매한다. 
하나생명은 이로써 하나은행, 외환은행, 삼성증권, 한화투자증권, HMC투자증권 등에 이어 모두 19개의 방카슈랑스 채널을 확보하게 됐다.
김태오 하나생명 사장은 ""이번 제휴를 통해 보다 많은 고객들에게 건강한 보험상품을 제공할 수 있게 됐다""며 ""연말까지 지속적으로 방카슈랑스 채널을 확대해 안정적인 성장에 주안점을 두겠다""고 밝혔다.
한편, 지난 10일 홍콩상하이은행(HSBC)은 하나금융지주에 하나HSBC생명 지분을 매각했고 이날 하나HSBC생명은 `하나생명`으로 상호를 변경했다. 
HSBC그룹은 지난 2007년 530억원을 투자해 하나금융과 공동으로 하나HSBC생명을 설립한 바 있다.
[전종헌 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"하나생명, 하이·IBK투자證 방카슈랑스 제휴",2013/05/14,경제>산업_기업 | 경제>증권_증시 | 경제>금융_재테크,http://news.mk.co.kr/news_forward.php?no=372553&year=2013,매일경제,하나생명,"하나생명은 하이투자증권 및 IBK투자증권과 방카슈랑스 업무 협약을 맺고 하이투자증권은 13일부터, IBK투자증권은 15일부터 상품 판매를 시작한다고 14일 밝혔다.
이번 제휴를 통해 하나생명은 전국 73개의 하이투자증권 및 IBK투자증권 지점에서 `(무)넘버원더블리치저축보험` 상품을 판매한다. 
하나생명은 이로써 하나은행, 외환은행, 삼성증권, 한화투자증권, HMC투자증권 등에 이어 모두 19개의 방카슈랑스 채널을 확보하게 됐다.
김태오 하나생명 사장은 ""이번 제휴를 통해 보다 많은 고객들에게 건강한 보험상품을 제공할 수 있게 됐다""며 ""연말까지 지속적으로 방카슈랑스 채널을 확대해 안정적인 성장에 주안점을 두겠다""고 밝혔다.
한편, 지난 10일 홍콩상하이은행(HSBC)은 하나금융지주에 하나HSBC생명 지분을 매각했고 이날 하나HSBC생명은 `하나생명`으로 상호를 변경했다. 
HSBC그룹은 지난 2007년 530억원을 투자해 하나금융과 공동으로 하나HSBC생명을 설립한 바 있다.
[전종헌 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"하나생명, 하이·IBK투자證 방카슈랑스 제휴",2013/05/14,경제>산업_기업 | 경제>증권_증시 | 경제>금융_재테크,http://news.mk.co.kr/news_forward.php?no=372553&year=2013,매일경제,하나생명,"하나생명은 하이투자증권 및 IBK투자증권과 방카슈랑스 업무 협약을 맺고 하이투자증권은 13일부터, IBK투자증권은 15일부터 상품 판매를 시작한다고 14일 밝혔다.
이번 제휴를 통해 하나생명은 전국 73개의 하이투자증권 및 IBK투자증권 지점에서 `(무)넘버원더블리치저축보험` 상품을 판매한다. 
하나생명은 이로써 하나은행, 외환은행, 삼성증권, 한화투자증권, HMC투자증권 등에 이어 모두 19개의 방카슈랑스 채널을 확보하게 됐다.
김태오 하나생명 사장은 ""이번 제휴를 통해 보다 많은 고객들에게 건강한 보험상품을 제공할 수 있게 됐다""며 ""연말까지 지속적으로 방카슈랑스 채널을 확대해 안정적인 성장에 주안점을 두겠다""고 밝혔다.
한편, 지난 10일 홍콩상하이은행(HSBC)은 하나금융지주에 하나HSBC생명 지분을 매각했고 이날 하나HSBC생명은 `하나생명`으로 상호를 변경했다. 
HSBC그룹은 지난 2007년 530억원을 투자해 하나금융과 공동으로 하나HSBC생명을 설립한 바 있다.
[전종헌 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"하나생명, 하이·IBK투자證 방카슈랑스 제휴",2013/05/14,경제>산업_기업 | 경제>증권_증시 | 경제>금융_재테크,http://news.mk.co.kr/news_forward.php?no=372553&year=2013,매일경제,하나생명,"하나생명은 하이투자증권 및 IBK투자증권과 방카슈랑스 업무 협약을 맺고 하이투자증권은 13일부터, IBK투자증권은 15일부터 상품 판매를 시작한다고 14일 밝혔다.
이번 제휴를 통해 하나생명은 전국 73개의 하이투자증권 및 IBK투자증권 지점에서 `(무)넘버원더블리치저축보험` 상품을 판매한다. 
하나생명은 이로써 하나은행, 외환은행, 삼성증권, 한화투자증권, HMC투자증권 등에 이어 모두 19개의 방카슈랑스 채널을 확보하게 됐다.
김태오 하나생명 사장은 ""이번 제휴를 통해 보다 많은 고객들에게 건강한 보험상품을 제공할 수 있게 됐다""며 ""연말까지 지속적으로 방카슈랑스 채널을 확대해 안정적인 성장에 주안점을 두겠다""고 밝혔다.
한편, 지난 10일 홍콩상하이은행(HSBC)은 하나금융지주에 하나HSBC생명 지분을 매각했고 이날 하나HSBC생명은 `하나생명`으로 상호를 변경했다. 
HSBC그룹은 지난 2007년 530억원을 투자해 하나금융과 공동으로 하나HSBC생명을 설립한 바 있다.
[전종헌 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"하나생명, 하이·IBK투자證 방카슈랑스 제휴",2013/05/14,경제>산업_기업 | 경제>증권_증시 | 경제>금융_재테크,http://news.mk.co.kr/news_forward.php?no=372553&year=2013,매일경제,하나생명,"하나생명은 하이투자증권 및 IBK투자증권과 방카슈랑스 업무 협약을 맺고 하이투자증권은 13일부터, IBK투자증권은 15일부터 상품 판매를 시작한다고 14일 밝혔다.
이번 제휴를 통해 하나생명은 전국 73개의 하이투자증권 및 IBK투자증권 지점에서 `(무)넘버원더블리치저축보험` 상품을 판매한다. 
하나생명은 이로써 하나은행, 외환은행, 삼성증권, 한화투자증권, HMC투자증권 등에 이어 모두 19개의 방카슈랑스 채널을 확보하게 됐다.
김태오 하나생명 사장은 ""이번 제휴를 통해 보다 많은 고객들에게 건강한 보험상품을 제공할 수 있게 됐다""며 ""연말까지 지속적으로 방카슈랑스 채널을 확대해 안정적인 성장에 주안점을 두겠다""고 밝혔다.
한편, 지난 10일 홍콩상하이은행(HSBC)은 하나금융지주에 하나HSBC생명 지분을 매각했고 이날 하나HSBC생명은 `하나생명`으로 상호를 변경했다. 
HSBC그룹은 지난 2007년 530억원을 투자해 하나금융과 공동으로 하나HSBC생명을 설립한 바 있다.
[전종헌 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"하나생명, 하이·IBK투자證 방카슈랑스 제휴",2013/05/14,경제>산업_기업 | 경제>증권_증시 | 경제>금융_재테크,http://news.mk.co.kr/news_forward.php?no=372553&year=2013,매일경제,하나생명,"하나생명은 하이투자증권 및 IBK투자증권과 방카슈랑스 업무 협약을 맺고 하이투자증권은 13일부터, IBK투자증권은 15일부터 상품 판매를 시작한다고 14일 밝혔다.
이번 제휴를 통해 하나생명은 전국 73개의 하이투자증권 및 IBK투자증권 지점에서 `(무)넘버원더블리치저축보험` 상품을 판매한다. 
하나생명은 이로써 하나은행, 외환은행, 삼성증권, 한화투자증권, HMC투자증권 등에 이어 모두 19개의 방카슈랑스 채널을 확보하게 됐다.
김태오 하나생명 사장은 ""이번 제휴를 통해 보다 많은 고객들에게 건강한 보험상품을 제공할 수 있게 됐다""며 ""연말까지 지속적으로 방카슈랑스 채널을 확대해 안정적인 성장에 주안점을 두겠다""고 밝혔다.
한편, 지난 10일 홍콩상하이은행(HSBC)은 하나금융지주에 하나HSBC생명 지분을 매각했고 이날 하나HSBC생명은 `하나생명`으로 상호를 변경했다. 
HSBC그룹은 지난 2007년 530억원을 투자해 하나금융과 공동으로 하나HSBC생명을 설립한 바 있다.
[전종헌 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"하나생명, 하이·IBK투자證 방카슈랑스 제휴",2013/05/14,경제>산업_기업 | 경제>증권_증시 | 경제>금융_재테크,http://news.mk.co.kr/news_forward.php?no=372553&year=2013,매일경제,하나생명,"하나생명은 하이투자증권 및 IBK투자증권과 방카슈랑스 업무 협약을 맺고 하이투자증권은 13일부터, IBK투자증권은 15일부터 상품 판매를 시작한다고 14일 밝혔다.
이번 제휴를 통해 하나생명은 전국 73개의 하이투자증권 및 IBK투자증권 지점에서 `(무)넘버원더블리치저축보험` 상품을 판매한다. 
하나생명은 이로써 하나은행, 외환은행, 삼성증권, 한화투자증권, HMC투자증권 등에 이어 모두 19개의 방카슈랑스 채널을 확보하게 됐다.
김태오 하나생명 사장은 ""이번 제휴를 통해 보다 많은 고객들에게 건강한 보험상품을 제공할 수 있게 됐다""며 ""연말까지 지속적으로 방카슈랑스 채널을 확대해 안정적인 성장에 주안점을 두겠다""고 밝혔다.
한편, 지난 10일 홍콩상하이은행(HSBC)은 하나금융지주에 하나HSBC생명 지분을 매각했고 이날 하나HSBC생명은 `하나생명`으로 상호를 변경했다. 
HSBC그룹은 지난 2007년 530억원을 투자해 하나금융과 공동으로 하나HSBC생명을 설립한 바 있다.
[전종헌 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"하나생명, 하이·IBK투자證 방카슈랑스 제휴",2013/05/14,경제>산업_기업 | 경제>증권_증시 | 경제>금융_재테크,http://news.mk.co.kr/news_forward.php?no=372553&year=2013,매일경제,하나생명,"하나생명은 하이투자증권 및 IBK투자증권과 방카슈랑스 업무 협약을 맺고 하이투자증권은 13일부터, IBK투자증권은 15일부터 상품 판매를 시작한다고 14일 밝혔다.
이번 제휴를 통해 하나생명은 전국 73개의 하이투자증권 및 IBK투자증권 지점에서 `(무)넘버원더블리치저축보험` 상품을 판매한다. 
하나생명은 이로써 하나은행, 외환은행, 삼성증권, 한화투자증권, HMC투자증권 등에 이어 모두 19개의 방카슈랑스 채널을 확보하게 됐다.
김태오 하나생명 사장은 ""이번 제휴를 통해 보다 많은 고객들에게 건강한 보험상품을 제공할 수 있게 됐다""며 ""연말까지 지속적으로 방카슈랑스 채널을 확대해 안정적인 성장에 주안점을 두겠다""고 밝혔다.
한편, 지난 10일 홍콩상하이은행(HSBC)은 하나금융지주에 하나HSBC생명 지분을 매각했고 이날 하나HSBC생명은 `하나생명`으로 상호를 변경했다. 
HSBC그룹은 지난 2007년 530억원을 투자해 하나금융과 공동으로 하나HSBC생명을 설립한 바 있다.
[전종헌 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"하나생명, 하이·IBK투자證 방카슈랑스 제휴",2013/05/14,경제>산업_기업 | 경제>증권_증시 | 경제>금융_재테크,http://news.mk.co.kr/news_forward.php?no=372553&year=2013,매일경제,하나생명,"하나생명은 하이투자증권 및 IBK투자증권과 방카슈랑스 업무 협약을 맺고 하이투자증권은 13일부터, IBK투자증권은 15일부터 상품 판매를 시작한다고 14일 밝혔다.
이번 제휴를 통해 하나생명은 전국 73개의 하이투자증권 및 IBK투자증권 지점에서 `(무)넘버원더블리치저축보험` 상품을 판매한다. 
하나생명은 이로써 하나은행, 외환은행, 삼성증권, 한화투자증권, HMC투자증권 등에 이어 모두 19개의 방카슈랑스 채널을 확보하게 됐다.
김태오 하나생명 사장은 ""이번 제휴를 통해 보다 많은 고객들에게 건강한 보험상품을 제공할 수 있게 됐다""며 ""연말까지 지속적으로 방카슈랑스 채널을 확대해 안정적인 성장에 주안점을 두겠다""고 밝혔다.
한편, 지난 10일 홍콩상하이은행(HSBC)은 하나금융지주에 하나HSBC생명 지분을 매각했고 이날 하나HSBC생명은 `하나생명`으로 상호를 변경했다. 
HSBC그룹은 지난 2007년 530억원을 투자해 하나금융과 공동으로 하나HSBC생명을 설립한 바 있다.
[전종헌 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"하나생명, 하이·IBK투자證 방카슈랑스 제휴",2013/05/14,경제>산업_기업 | 경제>증권_증시 | 경제>금융_재테크,http://news.mk.co.kr/news_forward.php?no=372553&year=2013,매일경제,하나생명,"하나생명은 하이투자증권 및 IBK투자증권과 방카슈랑스 업무 협약을 맺고 하이투자증권은 13일부터, IBK투자증권은 15일부터 상품 판매를 시작한다고 14일 밝혔다.
이번 제휴를 통해 하나생명은 전국 73개의 하이투자증권 및 IBK투자증권 지점에서 `(무)넘버원더블리치저축보험` 상품을 판매한다. 
하나생명은 이로써 하나은행, 외환은행, 삼성증권, 한화투자증권, HMC투자증권 등에 이어 모두 19개의 방카슈랑스 채널을 확보하게 됐다.
김태오 하나생명 사장은 ""이번 제휴를 통해 보다 많은 고객들에게 건강한 보험상품을 제공할 수 있게 됐다""며 ""연말까지 지속적으로 방카슈랑스 채널을 확대해 안정적인 성장에 주안점을 두겠다""고 밝혔다.
한편, 지난 10일 홍콩상하이은행(HSBC)은 하나금융지주에 하나HSBC생명 지분을 매각했고 이날 하나HSBC생명은 `하나생명`으로 상호를 변경했다. 
HSBC그룹은 지난 2007년 530억원을 투자해 하나금융과 공동으로 하나HSBC생명을 설립한 바 있다.
[전종헌 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
"하나생명, 하이·IBK투자證 방카슈랑스 제휴",2013/05/14,경제>산업_기업 | 경제>증권_증시 | 경제>금융_재테크,http://news.mk.co.kr/news_forward.php?no=372553&year=2013,매일경제,하나생명,"하나생명은 하이투자증권 및 IBK투자증권과 방카슈랑스 업무 협약을 맺고 하이투자증권은 13일부터, IBK투자증권은 15일부터 상품 판매를 시작한다고 14일 밝혔다.
이번 제휴를 통해 하나생명은 전국 73개의 하이투자증권 및 IBK투자증권 지점에서 `(무)넘버원더블리치저축보험` 상품을 판매한다. 
하나생명은 이로써 하나은행, 외환은행, 삼성증권, 한화투자증권, HMC투자증권 등에 이어 모두 19개의 방카슈랑스 채널을 확보하게 됐다.
김태오 하나생명 사장은 ""이번 제휴를 통해 보다 많은 고객들에게 건강한 보험상품을 제공할 수 있게 됐다""며 ""연말까지 지속적으로 방카슈랑스 채널을 확대해 안정적인 성장에 주안점을 두겠다""고 밝혔다.
한편, 지난 10일 홍콩상하이은행(HSBC)은 하나금융지주에 하나HSBC생명 지분을 매각했고 이날 하나HSBC생명은 `하나생명`으로 상호를 변경했다. 
HSBC그룹은 지난 2007년 530억원을 투자해 하나금융과 공동으로 하나HSBC생명을 설립한 바 있다.
[전종헌 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]
					
					
window.jQuery || document.write(""<script src='//common.mk.co.kr/common/include/mklib/jquery.js'>"")"
HSBC 보험지분 매각…하나생명 재탄생,2013/05/14,경제>산업_기업 | 경제>국제경제 | 경제>증권_증시,http://www.segye.com/Articles/RedirectArticleView.asp?aid=20130514000848&cid=0504010000000,세계일보,하나생명,"하나HSBC생명이 하나생명이 됐다. 
          
14일 금융권에 따르면 지난달 유럽 최대 은행인 홍콩상하이은행(HSBC)은 한국의 하나금융지주에 하나HSBC생명 지분을 매각한 것으로 나타났다.
          
이에 따라 하나HSBC생명은 이달부터 '하나생명'이라는 상호를 쓸 수 있게 됐다. 
          
HSBC그룹은 지난 2007년 530억원을 투자해 하나금융과 공동으로 하나HSBC생명을 설립했다. 하지만 수익성과 성장성이 낮은 사업은 철수한다는 그룹의 전략에 따라 하나금융에 지분을 매각한 것으로 나타났다. 
          
이에 따라 하나HSBC생명은 합작사 이전 사용한 사명인 하나생명으로 되돌아가게 됐다. 
          
김남희 세계파이낸스 기자 nina1980@segyefn.com 
          
           <세계파이낸스>
[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]"
HSBC 보험지분 매각…하나생명 재탄생,2013/05/14,경제>산업_기업 | 경제>국제경제 | 경제>증권_증시,http://www.segye.com/Articles/RedirectArticleView.asp?aid=20130514000848&cid=0504010000000,세계일보,하나생명,"하나HSBC생명이 하나생명이 됐다. 
          
14일 금융권에 따르면 지난달 유럽 최대 은행인 홍콩상하이은행(HSBC)은 한국의 하나금융지주에 하나HSBC생명 지분을 매각한 것으로 나타났다.
          
이에 따라 하나HSBC생명은 이달부터 '하나생명'이라는 상호를 쓸 수 있게 됐다. 
          
HSBC그룹은 지난 2007년 530억원을 투자해 하나금융과 공동으로 하나HSBC생명을 설립했다. 하지만 수익성과 성장성이 낮은 사업은 철수한다는 그룹의 전략에 따라 하나금융에 지분을 매각한 것으로 나타났다. 
          
이에 따라 하나HSBC생명은 합작사 이전 사용한 사명인 하나생명으로 되돌아가게 됐다. 
          
김남희 세계파이낸스 기자 nina1980@segyefn.com 
          
           <세계파이낸스>
[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]"
HSBC 보험지분 매각…하나생명 재탄생,2013/05/14,경제>산업_기업 | 경제>국제경제 | 경제>증권_증시,http://www.segye.com/Articles/RedirectArticleView.asp?aid=20130514000848&cid=0504010000000,세계일보,하나생명,"하나HSBC생명이 하나생명이 됐다. 
          
14일 금융권에 따르면 지난달 유럽 최대 은행인 홍콩상하이은행(HSBC)은 한국의 하나금융지주에 하나HSBC생명 지분을 매각한 것으로 나타났다.
          
이에 따라 하나HSBC생명은 이달부터 '하나생명'이라는 상호를 쓸 수 있게 됐다. 
          
HSBC그룹은 지난 2007년 530억원을 투자해 하나금융과 공동으로 하나HSBC생명을 설립했다. 하지만 수익성과 성장성이 낮은 사업은 철수한다는 그룹의 전략에 따라 하나금융에 지분을 매각한 것으로 나타났다. 
          
이에 따라 하나HSBC생명은 합작사 이전 사용한 사명인 하나생명으로 되돌아가게 됐다. 
          
김남희 세계파이낸스 기자 nina1980@segyefn.com 
          
           <세계파이낸스>
[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]"
HSBC 보험지분 매각…하나생명 재탄생,2013/05/14,경제>산업_기업 | 경제>국제경제 | 경제>증권_증시,http://www.segye.com/Articles/RedirectArticleView.asp?aid=20130514000848&cid=0504010000000,세계일보,하나생명,"하나HSBC생명이 하나생명이 됐다. 
          
14일 금융권에 따르면 지난달 유럽 최대 은행인 홍콩상하이은행(HSBC)은 한국의 하나금융지주에 하나HSBC생명 지분을 매각한 것으로 나타났다.
          
이에 따라 하나HSBC생명은 이달부터 '하나생명'이라는 상호를 쓸 수 있게 됐다. 
          
HSBC그룹은 지난 2007년 530억원을 투자해 하나금융과 공동으로 하나HSBC생명을 설립했다. 하지만 수익성과 성장성이 낮은 사업은 철수한다는 그룹의 전략에 따라 하나금융에 지분을 매각한 것으로 나타났다. 
          
이에 따라 하나HSBC생명은 합작사 이전 사용한 사명인 하나생명으로 되돌아가게 됐다. 
          
김남희 세계파이낸스 기자 nina1980@segyefn.com 
          
           <세계파이낸스>
[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]"
HSBC 보험지분 매각…하나생명 재탄생,2013/05/14,경제>산업_기업 | 경제>국제경제 | 경제>증권_증시,http://www.segye.com/Articles/RedirectArticleView.asp?aid=20130514000848&cid=0504010000000,세계일보,하나생명,"하나HSBC생명이 하나생명이 됐다. 
          
14일 금융권에 따르면 지난달 유럽 최대 은행인 홍콩상하이은행(HSBC)은 한국의 하나금융지주에 하나HSBC생명 지분을 매각한 것으로 나타났다.
          
이에 따라 하나HSBC생명은 이달부터 '하나생명'이라는 상호를 쓸 수 있게 됐다. 
          
HSBC그룹은 지난 2007년 530억원을 투자해 하나금융과 공동으로 하나HSBC생명을 설립했다. 하지만 수익성과 성장성이 낮은 사업은 철수한다는 그룹의 전략에 따라 하나금융에 지분을 매각한 것으로 나타났다. 
          
이에 따라 하나HSBC생명은 합작사 이전 사용한 사명인 하나생명으로 되돌아가게 됐다. 
          
김남희 세계파이낸스 기자 nina1980@segyefn.com 
          
           <세계파이낸스>
[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]"
HSBC 보험지분 매각…하나생명 재탄생,2013/05/14,경제>산업_기업 | 경제>국제경제 | 경제>증권_증시,http://www.segye.com/Articles/RedirectArticleView.asp?aid=20130514000848&cid=0504010000000,세계일보,하나생명,"하나HSBC생명이 하나생명이 됐다. 
          
14일 금융권에 따르면 지난달 유럽 최대 은행인 홍콩상하이은행(HSBC)은 한국의 하나금융지주에 하나HSBC생명 지분을 매각한 것으로 나타났다.
          
이에 따라 하나HSBC생명은 이달부터 '하나생명'이라는 상호를 쓸 수 있게 됐다. 
          
HSBC그룹은 지난 2007년 530억원을 투자해 하나금융과 공동으로 하나HSBC생명을 설립했다. 하지만 수익성과 성장성이 낮은 사업은 철수한다는 그룹의 전략에 따라 하나금융에 지분을 매각한 것으로 나타났다. 
          
이에 따라 하나HSBC생명은 합작사 이전 사용한 사명인 하나생명으로 되돌아가게 됐다. 
          
김남희 세계파이낸스 기자 nina1980@segyefn.com 
          
           <세계파이낸스>
[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]"
HSBC 보험지분 매각…하나생명 재탄생,2013/05/14,경제>산업_기업 | 경제>국제경제 | 경제>증권_증시,http://www.segye.com/Articles/RedirectArticleView.asp?aid=20130514000848&cid=0504010000000,세계일보,하나생명,"하나HSBC생명이 하나생명이 됐다. 
          
14일 금융권에 따르면 지난달 유럽 최대 은행인 홍콩상하이은행(HSBC)은 한국의 하나금융지주에 하나HSBC생명 지분을 매각한 것으로 나타났다.
          
이에 따라 하나HSBC생명은 이달부터 '하나생명'이라는 상호를 쓸 수 있게 됐다. 
          
HSBC그룹은 지난 2007년 530억원을 투자해 하나금융과 공동으로 하나HSBC생명을 설립했다. 하지만 수익성과 성장성이 낮은 사업은 철수한다는 그룹의 전략에 따라 하나금융에 지분을 매각한 것으로 나타났다. 
          
이에 따라 하나HSBC생명은 합작사 이전 사용한 사명인 하나생명으로 되돌아가게 됐다. 
          
김남희 세계파이낸스 기자 nina1980@segyefn.com 
          
           <세계파이낸스>
[ⓒ 세계일보 & Segye.com, 무단전재 및 재배포 금지]"
